channel --> 0
+32.285706,+35.586063,+31.588284,+34.510685,+44.595058,+34.268841,+23.053963,+106.262100,+112.386963,+121.547798,+130.494949,+137.366714,+138.142853,+139.087738,+145.566833,+170.109085,+191.042862,+152.045029,+152.605194,+153.282349,+154.910019,+152.748047,+149.956131,+148.857147,+149.115860,+146.085480,+148.051727,+147.624298,+145.031494,+143.724396,+141.143982,+140.568054,+140.980881,+139.857147,+138.743546,+138.908890,+137.038239,+138.985397,+140.364471,+138.120361,+136.879639,+136.193481,+138.002274,+136.726654,+130.500549,+126.893120,+118.956085,+144.921341,+114.952919,+82.409424,+107.777267,+118.241844,+120.619797,+122.523056,+123.580414,+124.204720,+124.668167,+128.093369,+128.163101,+131.803146,+137.709778,+141.111359,+142.400421,+144.896500,+147.888626,+151.352081,+152.000000,+152.000000,+151.372330,+151.554550,+157.464569,+162.440933,+121.110214,+115.463448,+174.563644,+145.503967,+151.474731,+151.151886,+150.045013,+154.768280,+156.272217,+155.313843,+153.534302,+155.000000,+155.095612,+157.165359,+158.094482,+158.000000,+159.307098,+159.271088,+160.092239,+161.263229,+162.948257,+163.133865,+164.629929,+166.748016,+165.088867,+167.881897,+168.228333,+169.237335,+168.874023,+171.292450,+173.942627,+174.412796,+176.915634,+176.919006,+174.991028,+174.910019,+171.229492,+166.337448,+162.065247,+171.874069,+161.773926,+153.073120,+147.145111,+140.851532,+133.821167,+119.899910,+97.668213,+72.376854,+59.136124,+44.789661,+42.074238,+37.471302,+37.730026,+41.676018,+53.489315,+54.428589,
+36.666656,+36.183723,+34.000000,+33.393700,+46.202095,+34.958004,+15.068254,+99.569557,+108.417328,+122.632545,+130.149612,+138.855637,+140.031494,+140.217834,+138.091858,+147.309738,+163.246719,+176.401566,+148.223083,+151.700790,+155.228348,+153.887131,+150.811005,+150.333328,+148.522324,+148.202103,+148.102356,+146.141724,+144.443573,+142.152222,+142.509186,+142.000000,+140.834656,+140.753265,+139.467194,+141.845139,+142.761139,+140.902893,+141.900269,+139.627289,+138.509186,+139.107620,+137.275574,+136.112854,+132.910736,+122.590546,+134.527588,+123.023666,+92.317726,+98.965797,+111.343819,+114.965874,+119.112846,+120.763779,+122.837265,+124.333328,+125.892387,+129.309708,+130.485565,+133.047241,+138.055115,+142.333328,+143.845139,+147.506561,+150.249329,+152.496063,+153.000000,+151.763779,+150.023621,+149.895020,+153.805786,+158.406830,+148.873978,+90.435760,+154.451660,+165.858154,+149.241516,+155.475037,+154.719162,+157.477676,+155.753265,+154.456696,+152.902878,+153.724396,+155.338577,+155.942245,+158.215240,+158.666656,+158.448822,+160.049866,+160.979004,+162.141739,+163.000000,+164.422577,+164.580048,+166.417328,+166.170624,+168.000000,+168.614166,+169.889771,+169.404190,+172.409424,+175.002640,+174.314941,+177.333344,+176.753281,+175.724426,+176.385818,+174.892395,+165.834656,+170.469727,+167.120789,+158.254608,+156.965881,+148.829407,+143.986893,+133.559067,+124.997406,+101.706070,+75.215240,+59.926514,+46.556442,+41.133862,+35.713905,+38.325459,+42.745392,+51.154858,+52.333336,
+37.047623,+34.476185,+34.924633,+37.476940,+38.569939,+35.995872,+21.667412,+84.359207,+111.381699,+121.846649,+130.287598,+137.244476,+141.002243,+142.027374,+142.331085,+144.144348,+146.671204,+167.467957,+187.344208,+161.202042,+149.645294,+152.689178,+148.783661,+149.309326,+148.956879,+146.827911,+148.366699,+145.717667,+144.476196,+145.412079,+142.292465,+142.836151,+144.344208,+144.289841,+140.360321,+144.573685,+147.387695,+145.767517,+142.289459,+139.952377,+142.479935,+142.283081,+140.071625,+133.016861,+126.194580,+135.690643,+119.091400,+95.621307,+100.685394,+108.104980,+108.797165,+113.597290,+116.378700,+118.978989,+125.825638,+127.433075,+127.930252,+129.799408,+132.434570,+134.254974,+137.680161,+143.247467,+146.220093,+148.251968,+150.887894,+152.604050,+153.000000,+153.464935,+152.731155,+151.071991,+152.200592,+153.932129,+150.691788,+111.700653,+105.547974,+175.533203,+154.716431,+150.835403,+153.305603,+158.047623,+157.688782,+155.712799,+152.830887,+154.251984,+155.000000,+155.854507,+158.815155,+159.157486,+159.968872,+160.959503,+161.645676,+162.651306,+163.392578,+164.546310,+165.629929,+167.583801,+166.755920,+169.000000,+169.292450,+170.255737,+169.688782,+173.155975,+174.808777,+175.000000,+176.546661,+176.956879,+174.834656,+175.122620,+170.936310,+168.253754,+175.740219,+163.410202,+160.245605,+157.934769,+152.929138,+146.217102,+138.175110,+128.012039,+106.701950,+74.557953,+60.117367,+47.845161,+39.500938,+34.086617,+38.034866,+46.047241,+51.472065,+50.047623,
+33.857140,+34.579300,+37.965126,+37.085491,+32.962875,+37.811024,+30.726662,+72.906631,+111.262093,+123.791901,+131.483704,+137.006760,+141.028122,+140.719910,+143.723297,+144.016876,+141.447693,+153.016891,+157.050629,+171.557968,+166.386902,+149.104599,+149.858276,+151.454437,+150.121490,+148.140610,+149.850403,+146.580429,+143.807648,+143.781784,+143.689529,+144.574799,+144.911118,+145.941513,+144.839142,+147.163116,+150.204712,+149.877380,+146.356567,+144.038239,+142.488190,+136.636688,+130.233978,+133.727798,+146.208115,+125.810982,+104.888603,+101.498329,+104.957260,+103.417328,+106.008987,+113.911133,+117.736786,+121.886383,+125.474686,+127.485931,+129.159729,+130.482559,+131.220474,+135.203598,+139.241852,+144.974121,+147.766022,+150.218231,+153.210358,+153.355453,+154.734528,+157.722153,+156.553421,+153.897644,+154.793030,+154.430817,+150.767151,+131.517319,+78.109016,+120.309555,+178.683960,+148.762619,+145.892029,+152.146255,+154.391464,+151.623169,+150.696289,+154.304840,+154.001129,+154.758148,+158.654694,+160.428574,+160.802032,+161.299225,+162.815521,+163.509567,+164.364456,+165.057373,+165.788528,+167.161987,+167.574814,+169.084351,+170.240707,+170.968506,+171.840256,+174.000000,+174.427444,+174.714294,+174.714294,+175.428574,+174.263229,+172.670441,+169.524155,+182.650238,+168.384720,+165.391464,+161.995514,+159.214844,+154.929153,+147.784042,+140.246353,+127.832428,+104.948288,+78.470215,+61.069759,+45.572563,+38.229477,+35.913376,+39.136105,+47.614170,+51.344204,+47.142860,
+34.190475,+35.355080,+34.532436,+31.706036,+36.563557,+39.091866,+34.137238,+55.461926,+109.649422,+123.443947,+130.926498,+132.456696,+137.491562,+135.698914,+138.154861,+138.673416,+140.892029,+144.985001,+147.452942,+152.965149,+168.796402,+183.014252,+162.216309,+146.926132,+145.613800,+145.229858,+146.697403,+145.260971,+145.089233,+144.364090,+144.381317,+147.437195,+147.916763,+147.634430,+148.796768,+147.016113,+147.172104,+147.242599,+144.335205,+133.609665,+128.107224,+138.227936,+156.848877,+143.885986,+121.011955,+103.771278,+105.672295,+105.424438,+98.139130,+100.496399,+112.785881,+114.342705,+115.119987,+123.659149,+128.874756,+128.732666,+130.791519,+133.344574,+134.000000,+137.414688,+139.864273,+147.024750,+148.463074,+148.928757,+151.920883,+154.218597,+156.670792,+158.353577,+159.795654,+158.500565,+157.593918,+156.990997,+156.524567,+151.021729,+130.886703,+83.239609,+130.917709,+175.836472,+146.006668,+142.943390,+145.579697,+147.689163,+146.907776,+150.904770,+151.574036,+152.117355,+154.387329,+157.000000,+158.182617,+160.593170,+159.320587,+160.141739,+161.637802,+163.407196,+164.749527,+167.289490,+171.359573,+170.202087,+171.058502,+170.368591,+167.473557,+174.082855,+174.980515,+175.068253,+173.740906,+170.347198,+170.917908,+164.972198,+173.866547,+164.666260,+169.149994,+164.847778,+161.817032,+159.348724,+151.669693,+146.764542,+139.991745,+126.935547,+106.771317,+80.394852,+56.851170,+42.784412,+36.497940,+36.077236,+39.929886,+50.214844,+50.214100,+46.285713,
+36.904762,+33.552681,+32.715786,+33.601051,+32.973007,+41.335960,+38.618301,+41.356194,+110.461571,+120.181107,+130.855270,+132.535049,+132.276718,+137.821884,+133.224991,+138.965500,+139.310455,+142.391830,+142.993256,+140.519318,+139.081726,+154.752884,+152.463425,+161.901031,+167.499069,+149.917542,+143.263596,+140.929504,+143.685791,+142.761154,+143.262848,+143.355087,+140.792633,+141.101608,+139.628052,+134.427826,+130.879242,+130.750275,+136.919022,+152.787796,+156.154861,+140.507706,+119.718048,+111.592415,+111.978638,+110.453682,+106.327705,+97.666260,+99.756241,+115.115097,+118.556427,+118.232468,+121.082863,+126.637039,+131.781403,+131.446945,+132.800522,+134.249344,+134.904755,+137.172470,+140.341583,+144.545547,+145.969635,+146.442444,+150.111359,+154.418076,+160.959503,+164.045746,+162.752151,+161.913010,+160.308212,+159.000000,+155.997375,+153.329971,+153.926132,+138.543945,+88.692848,+103.626663,+165.740677,+150.772705,+139.011276,+142.424438,+143.609299,+149.251953,+150.669281,+151.511810,+154.095245,+157.000000,+157.000000,+158.149612,+159.000000,+160.141739,+161.637802,+164.611145,+162.605179,+165.251984,+167.740524,+169.297333,+170.709412,+170.268860,+168.763000,+174.175461,+175.885269,+174.078003,+172.465698,+171.016876,+168.054016,+172.808792,+168.573318,+166.091110,+165.530945,+162.190475,+159.501709,+154.924637,+151.947510,+149.265121,+134.741287,+124.221260,+104.057030,+81.271118,+56.373856,+41.836906,+36.604797,+36.034496,+38.604797,+52.038616,+53.833149,+47.190475,
+33.571426,+34.011246,+32.713161,+33.721035,+36.803146,+39.623169,+39.026997,+36.692905,+113.687286,+120.552307,+129.175491,+132.714294,+132.305969,+137.326202,+138.158600,+140.055115,+139.258728,+140.519684,+136.620911,+140.356583,+138.451065,+139.130478,+141.715393,+148.686172,+161.290207,+160.219360,+160.176575,+152.697418,+151.190094,+154.661438,+153.194626,+147.660309,+145.698563,+149.188995,+149.953888,+147.898773,+144.997742,+141.380173,+137.092209,+127.635513,+120.945984,+116.371208,+113.950508,+113.901016,+115.565811,+110.542160,+102.425179,+98.043915,+115.828979,+123.725540,+124.805397,+126.058502,+126.561302,+129.778397,+133.164230,+134.633301,+134.428574,+135.275589,+137.543304,+140.267715,+142.200226,+143.545563,+144.177734,+146.935883,+151.958374,+154.911133,+163.300339,+163.804276,+165.471313,+163.113617,+163.462311,+165.077621,+162.683899,+156.896515,+157.571426,+157.716522,+134.064072,+100.037117,+106.469101,+139.407257,+162.587204,+141.694077,+140.656891,+146.060730,+147.809906,+150.067490,+152.571426,+154.924637,+155.472443,+157.071991,+157.148499,+160.040497,+161.379089,+163.618668,+163.000000,+165.822281,+167.726654,+171.428574,+171.779526,+174.284576,+174.822281,+174.845886,+176.000000,+173.000000,+171.987640,+171.751404,+172.142853,+171.775040,+167.829025,+164.989883,+164.290222,+163.400467,+159.419586,+156.700806,+150.626556,+146.546692,+138.578186,+126.712067,+104.759315,+74.664825,+50.597309,+40.004501,+37.255337,+38.350952,+42.647923,+47.321705,+51.929131,+46.428574,
+32.047623,+34.472065,+33.015747,+32.696655,+32.522312,+39.359207,+35.536934,+26.830900,+86.118835,+118.873260,+125.185966,+133.557556,+135.523804,+137.506561,+140.899872,+141.251953,+139.608170,+141.154480,+138.189362,+139.178864,+140.921265,+141.650177,+143.748413,+142.114349,+142.472443,+144.348679,+150.076447,+144.713135,+139.051727,+137.878510,+138.630676,+137.283813,+133.731125,+131.812866,+115.986130,+126.240326,+125.360695,+122.908890,+124.333710,+121.732285,+123.173988,+121.587189,+119.134239,+117.000000,+115.307083,+111.755508,+100.847366,+107.856094,+129.261307,+130.970016,+133.253479,+134.843262,+133.794525,+133.616425,+134.625046,+134.568054,+134.664032,+137.655045,+139.984253,+141.455566,+143.335205,+146.350952,+148.967377,+151.047623,+153.719177,+158.724045,+160.841019,+158.497559,+161.068237,+163.854523,+164.282715,+166.191238,+169.172485,+165.659912,+162.292847,+162.581177,+163.787048,+128.113159,+104.913414,+111.699295,+122.962158,+154.636169,+165.425232,+153.116699,+142.196106,+144.962860,+150.428223,+153.232483,+154.476196,+155.632935,+158.768295,+160.000000,+160.637802,+163.866135,+165.189758,+167.191986,+168.464569,+170.656158,+172.906616,+175.989502,+175.356201,+175.411713,+174.742035,+173.530182,+173.147736,+172.820404,+170.873642,+166.517426,+166.124115,+165.854904,+162.251602,+159.808777,+158.141357,+155.772049,+149.656555,+147.219727,+138.477325,+126.740570,+101.385483,+66.753693,+43.136120,+37.965515,+35.066368,+33.601795,+40.011620,+43.590927,+53.799400,+50.523811,
+34.333328,+32.661419,+34.325455,+32.690292,+29.370073,+39.721786,+41.039375,+31.136492,+64.396255,+120.118111,+123.136482,+132.341232,+133.062988,+137.060364,+141.889755,+140.254608,+139.750656,+141.511810,+140.000000,+140.383209,+139.078735,+141.666672,+141.971130,+142.060364,+141.062988,+142.002625,+141.803146,+140.081375,+139.556442,+137.895020,+136.078735,+131.377975,+130.834671,+131.986893,+130.202103,+131.971115,+131.333344,+129.979004,+127.065613,+125.897644,+125.490807,+124.328094,+121.440941,+118.671913,+114.577423,+110.020988,+103.207321,+121.249420,+136.451447,+137.435715,+138.202103,+140.133865,+137.015762,+136.291351,+136.212601,+135.144363,+135.446182,+136.850388,+140.419937,+143.202087,+145.685043,+147.519684,+150.511810,+154.419952,+157.661407,+159.902893,+161.666656,+158.666656,+159.398956,+162.152237,+163.874023,+164.362213,+169.910767,+170.936996,+168.181107,+169.446198,+166.934387,+155.929016,+110.527504,+111.711288,+119.498718,+125.968498,+132.073456,+147.687561,+162.910645,+161.674561,+154.241516,+153.052551,+153.551208,+154.149597,+155.430450,+158.475067,+158.908127,+161.223099,+163.506577,+165.627319,+168.081390,+171.960663,+172.485535,+173.852997,+173.475037,+168.973755,+172.464569,+174.094482,+173.425201,+171.464569,+169.139114,+168.535431,+167.574799,+165.740173,+161.766418,+156.895020,+155.519684,+153.391083,+148.299225,+146.795288,+140.493439,+126.795311,+100.280884,+57.601051,+43.574814,+40.690292,+42.706039,+36.047234,+40.535423,+46.060364,+54.842518,+48.000000,
+31.428581,+34.424072,+31.598438,+34.146236,+30.344213,+38.080982,+41.388088,+38.323975,+25.587139,+113.990982,+123.421837,+133.168747,+131.664810,+134.278961,+138.778412,+138.992126,+138.785156,+142.019119,+140.131592,+143.796387,+140.950500,+143.357712,+144.901016,+140.868378,+137.353210,+139.948257,+141.230591,+141.943756,+142.746918,+141.253098,+141.428589,+137.637802,+136.196854,+135.915634,+134.295837,+135.014618,+132.323959,+131.645660,+131.121490,+127.796402,+125.457809,+123.852654,+121.497192,+119.481438,+114.835754,+111.354324,+106.724396,+128.198044,+142.047226,+143.064117,+145.487076,+145.426331,+146.292465,+141.542053,+141.553329,+144.292511,+139.804291,+140.345337,+139.661407,+142.201355,+146.088867,+147.519684,+150.619797,+154.897644,+157.462311,+157.728897,+160.005615,+160.371201,+160.943771,+166.497223,+167.693909,+161.409256,+164.392563,+166.246338,+167.393677,+170.554535,+167.113602,+157.427353,+116.059525,+111.000000,+116.284622,+121.699661,+127.924622,+132.247467,+132.472443,+128.525345,+130.878586,+144.097931,+164.837936,+172.234955,+175.692795,+177.283340,+177.815414,+174.637695,+172.432968,+167.530869,+159.553497,+159.984283,+165.334061,+176.079865,+175.571411,+175.827896,+175.058502,+173.897629,+171.754807,+169.160843,+170.773895,+167.800903,+167.060730,+166.022491,+160.465698,+155.981995,+154.596176,+150.699677,+148.000000,+145.337494,+133.304840,+126.605202,+94.319481,+50.944874,+43.575924,+39.966259,+39.462303,+37.750275,+43.582672,+46.906631,+54.726665,+52.000000,
+33.047615,+32.574799,+31.197958,+33.118851,+31.064112,+33.064106,+40.071224,+44.862404,+13.170217,+100.645645,+124.899132,+135.387711,+133.238846,+133.857513,+138.784409,+141.400833,+139.066360,+143.498688,+141.090744,+140.670029,+139.963638,+141.890137,+143.086975,+136.953094,+138.248566,+142.952377,+142.952377,+143.308594,+147.289108,+143.206604,+142.935135,+140.952393,+138.330353,+138.934753,+135.522690,+136.323196,+133.249344,+132.260590,+132.660294,+129.605911,+127.267342,+126.597305,+125.353218,+122.243347,+117.597672,+113.566559,+108.801643,+130.686981,+142.179977,+144.873627,+147.067108,+140.419968,+71.314461,+26.214558,+16.941824,+92.283813,+147.518570,+144.388855,+139.434937,+141.293213,+146.568802,+147.519684,+150.547806,+154.795654,+154.083237,+154.826767,+157.737915,+163.018387,+174.499863,+107.895393,+24.060215,+18.598463,+91.197105,+160.142853,+160.817780,+164.133102,+164.762650,+158.753937,+118.671471,+116.534325,+117.914909,+124.849258,+130.936264,+133.888275,+133.873276,+139.031479,+142.308624,+143.261765,+147.279816,+148.415909,+149.162018,+148.943054,+152.271484,+158.791580,+161.693726,+167.488235,+167.749176,+171.053619,+170.698181,+171.115479,+172.047607,+173.085495,+173.569916,+175.780670,+172.066757,+169.956512,+169.417328,+167.956131,+166.877762,+162.743179,+158.866150,+154.921646,+151.929520,+148.937378,+147.047607,+142.845535,+136.205490,+120.913452,+77.302620,+42.157467,+40.514809,+40.857903,+37.447323,+35.095604,+40.215580,+42.245949,+52.693649,+52.000000,
+33.476196,+35.801266,+32.014248,+32.883762,+32.058857,+31.545933,+36.870277,+43.964386,+29.340057,+79.315758,+121.427460,+133.216354,+134.687653,+138.557556,+142.085861,+142.530930,+140.364075,+142.509186,+141.379837,+138.286469,+138.623169,+141.934021,+143.238098,+141.458191,+142.101227,+145.075363,+144.291718,+144.685791,+144.651672,+144.431946,+141.598053,+141.703781,+141.125977,+140.109863,+137.061493,+136.637421,+133.379822,+133.069366,+131.466064,+130.497925,+130.000000,+127.137619,+123.773544,+121.417320,+118.584549,+116.301453,+108.519676,+117.083000,+140.987991,+143.678299,+139.931030,+115.621437,+65.888268,+50.770493,+50.635429,+57.952995,+84.987984,+128.995163,+140.595428,+141.442078,+145.600677,+146.674164,+149.325836,+152.106110,+153.602173,+153.336334,+158.185242,+145.028534,+97.017242,+43.287788,+34.940701,+42.570282,+53.862003,+130.154968,+152.554565,+158.903656,+160.649811,+151.206131,+117.823364,+119.003021,+123.296967,+125.891258,+129.184845,+133.131973,+134.080612,+136.296967,+141.537338,+144.320587,+146.878159,+151.448837,+154.953140,+157.997772,+160.018005,+162.330734,+164.018005,+166.588303,+166.040115,+166.796753,+169.980133,+172.406067,+172.982391,+172.297729,+172.326218,+171.597321,+169.604431,+168.781403,+166.170990,+165.854904,+163.728912,+161.988403,+156.716553,+154.922012,+152.643799,+149.889771,+146.608932,+140.394852,+129.761185,+115.175171,+68.611267,+42.071629,+36.550446,+36.148872,+34.700802,+40.043491,+43.639297,+43.535439,+56.063358,+53.809509,
+36.428574,+34.226097,+31.155226,+32.584923,+32.703045,+31.338577,+34.551178,+35.965134,+41.597294,+61.547829,+117.752541,+124.561325,+135.804260,+138.049500,+140.715408,+142.735657,+141.589417,+143.562424,+141.101227,+141.377945,+138.386963,+143.000000,+144.957275,+144.350967,+144.339722,+144.401581,+145.000000,+146.224976,+146.571426,+146.593933,+145.597305,+143.028137,+142.552307,+142.418457,+139.820023,+139.416199,+136.200226,+133.833527,+132.384705,+131.785141,+129.608551,+128.749161,+125.115860,+122.579292,+117.736771,+116.506180,+111.412811,+104.156372,+125.935837,+141.615295,+136.436462,+121.343140,+98.885254,+85.202423,+90.399269,+100.041565,+112.299171,+120.892014,+123.384705,+138.177734,+142.789658,+144.159744,+146.076492,+146.536560,+147.818909,+149.239609,+141.559067,+140.975250,+127.314934,+106.513977,+80.660202,+70.694023,+90.769394,+126.616470,+147.865036,+153.108002,+156.056259,+133.887482,+123.212616,+125.242966,+126.089981,+128.894257,+132.837997,+135.000000,+135.000000,+137.327316,+142.749161,+147.955002,+148.274475,+150.598450,+154.645676,+156.773911,+158.637802,+161.000000,+162.259857,+164.179993,+167.028107,+168.361084,+169.085480,+171.746918,+170.943756,+170.061859,+170.916779,+169.188965,+170.409454,+169.777298,+166.929138,+165.436462,+162.461212,+160.286850,+156.484833,+155.239609,+152.348709,+149.676056,+143.106888,+134.313843,+127.110260,+108.203705,+58.525356,+36.878525,+32.690659,+32.302578,+34.262089,+40.221588,+45.215965,+41.485939,+52.961746,+52.142853,
+34.142853,+35.151482,+34.070877,+32.371952,+31.402699,+30.446571,+34.042374,+31.919384,+46.299957,+48.485588,+118.599579,+121.392593,+133.251221,+138.064117,+136.703033,+141.653931,+141.776901,+143.050995,+142.619049,+142.080246,+140.000000,+143.056610,+144.000000,+144.155975,+145.286469,+145.968887,+144.230591,+146.023987,+147.592804,+147.380188,+145.908142,+145.002991,+144.380951,+143.400818,+140.648666,+140.637787,+137.752167,+136.272583,+134.733032,+133.512939,+131.555298,+130.393707,+127.165359,+124.053238,+120.768646,+115.257965,+113.674164,+107.929092,+94.986526,+99.865036,+108.209267,+108.124924,+102.873314,+99.195000,+102.996994,+114.468307,+120.107979,+125.104980,+122.992500,+124.335571,+133.388458,+137.293213,+139.476944,+143.986130,+142.846283,+139.796768,+142.125229,+142.755142,+142.890503,+137.890503,+115.825233,+96.601425,+107.310120,+125.442856,+140.403503,+143.379456,+126.903236,+126.941521,+131.878891,+129.994751,+129.532806,+130.417313,+134.058105,+134.924255,+137.719528,+140.194977,+144.365219,+149.217468,+150.225342,+151.391846,+155.156372,+159.000000,+159.242966,+159.597687,+162.259857,+163.715042,+166.247070,+167.500946,+168.315308,+170.889771,+170.837265,+169.293945,+168.766785,+169.533936,+169.509583,+169.576691,+166.397079,+164.971893,+161.063385,+158.831284,+155.350220,+153.667038,+152.836914,+147.577057,+141.844055,+133.786285,+124.379478,+95.642029,+51.304493,+34.599552,+34.728531,+32.689911,+36.336708,+42.119595,+44.961754,+40.367065,+53.330708,+55.523804,
+35.190475,+35.108734,+28.231344,+34.269592,+31.078739,+30.345705,+31.737532,+28.235096,+45.644173,+36.827152,+108.198013,+114.061119,+126.187096,+138.000000,+137.055115,+138.941879,+142.314590,+142.779160,+143.016876,+142.064117,+141.044998,+143.553421,+145.190475,+145.077988,+146.484055,+145.923508,+146.151474,+148.265472,+147.152222,+147.698166,+147.003754,+145.928009,+146.142487,+144.259842,+142.298828,+140.828262,+140.026993,+137.891632,+134.448822,+134.065994,+132.344955,+128.984253,+127.000000,+123.549667,+121.669296,+115.996620,+115.190475,+112.990616,+105.630684,+98.295097,+89.680191,+78.149994,+67.340828,+71.164200,+90.376785,+115.726639,+124.029625,+124.518562,+127.548927,+127.978622,+129.953506,+133.720276,+135.116608,+140.491562,+141.203979,+143.716537,+143.111359,+146.044617,+150.073486,+146.146591,+122.256805,+100.641151,+96.594666,+99.672287,+107.748787,+116.285736,+130.710175,+134.646423,+134.127472,+135.157471,+134.098618,+135.575943,+136.606293,+137.694412,+139.317963,+142.489685,+145.322845,+147.887909,+151.214478,+152.461212,+155.814041,+159.207748,+160.586411,+161.298843,+162.239975,+164.166473,+165.866119,+168.663300,+167.951614,+169.898758,+171.340836,+169.980499,+169.809525,+169.941498,+167.496826,+165.913391,+163.251984,+161.652054,+158.659927,+158.858276,+155.083252,+152.758545,+152.239594,+149.337112,+141.448074,+132.621719,+114.007156,+78.063446,+44.592068,+35.764534,+33.953880,+33.280460,+37.098988,+42.237717,+42.533939,+43.599918,+49.806145,+57.000000,
+34.000000,+34.511810,+33.000000,+33.929134,+34.047245,+31.960632,+30.070868,+32.472443,+34.937004,+32.212597,+87.598457,+113.173225,+121.480301,+137.346451,+137.110245,+138.881897,+140.000000,+138.700790,+141.645660,+141.000000,+143.763779,+143.834641,+145.913391,+145.818893,+146.094482,+148.401581,+147.204712,+146.606293,+147.779526,+148.000000,+148.000000,+146.377960,+146.125977,+144.259842,+143.000000,+142.637787,+139.425201,+137.937012,+137.700790,+132.307083,+131.000000,+127.322838,+124.330711,+123.007866,+121.000000,+116.322838,+113.724396,+113.314964,+111.566940,+109.385834,+103.181122,+99.803162,+95.409454,+99.874008,+105.936996,+113.417313,+120.897629,+121.653534,+126.000000,+129.732285,+133.582672,+134.519684,+136.000000,+136.748032,+138.244095,+141.488190,+143.740158,+146.472443,+152.393707,+149.716522,+135.480301,+123.779526,+123.716537,+130.637802,+135.125992,+136.818909,+141.401581,+142.606293,+137.535416,+136.433060,+134.000000,+136.362198,+139.354324,+141.173218,+142.669281,+144.165344,+145.661423,+150.157486,+152.307098,+152.448837,+155.645676,+157.283478,+160.275604,+162.133865,+163.629929,+166.000000,+166.622040,+168.881897,+168.614166,+169.000000,+170.212585,+169.692932,+167.000000,+167.188965,+167.228363,+165.913391,+163.251984,+159.236206,+159.126007,+155.929138,+153.299225,+151.000000,+150.440948,+145.779541,+140.346466,+126.669312,+105.874084,+65.094543,+40.322845,+36.905518,+36.110229,+37.952759,+39.118103,+46.937012,+41.464569,+44.047241,+51.511810,+58.000000,

channel --> 1
+101.000000,+57.000000,+61.960629,+59.488190,+51.141731,+46.637794,+39.094490,+43.724407,+52.874016,+60.393700,+57.196850,+58.000000,+47.519695,+46.653545,+45.000000,+52.881889,+53.062992,+50.000000,+50.929134,+55.850395,+55.157478,+55.669289,+54.346451,+51.409451,+50.188980,+50.787415,+46.897636,+48.606300,+54.228340,+58.929131,+63.763779,+63.511810,+64.251968,+67.110237,+73.330711,+78.000000,+84.007881,+90.062996,+96.251976,+102.039375,+109.897652,+114.692909,+121.338577,+125.992134,+132.133881,+137.645676,+140.637802,+142.944885,+146.622040,+148.921249,+151.803146,+152.700790,+154.385818,+156.000000,+155.212601,+156.850388,+158.220474,+158.275589,+157.456696,+157.732285,+157.000000,+157.519684,+159.000000,+158.000000,+158.000000,+158.755905,+158.000000,+158.000000,+158.000000,+158.000000,+158.000000,+160.220474,+160.283463,+159.000000,+159.708664,+158.614182,+159.598419,+161.196854,+160.614166,+162.811020,+162.000000,+160.000000,+161.354324,+160.173218,+160.330719,+162.834641,+161.338577,+160.842514,+161.960648,+164.000000,+157.543243,+150.425217,+147.897583,+145.330673,+135.960571,+128.000000,+121.779602,+115.937073,+103.086670,+96.228394,+84.543365,+75.692932,+72.401581,+67.905518,+61.685089,+57.913391,+55.834656,+48.685059,+43.275604,+40.929138,+46.236176,+56.748047,+51.322845,+46.385803,+60.165314,+63.858276,+62.629913,+61.960632,+61.535431,+59.779541,+56.692902,+68.905518,+66.039368,+66.110229,+75.559052,+76.015747,+82.031494,+81.000000,
+64.904762,+61.218971,+61.469440,+58.104988,+49.055496,+46.454819,+36.946762,+50.246716,+59.208099,+58.332207,+62.173229,+57.100857,+50.863518,+49.277840,+49.439072,+54.847771,+48.757404,+51.320210,+54.782532,+53.664040,+47.995121,+59.231720,+47.222698,+45.083984,+50.719521,+45.970005,+47.223843,+53.278591,+57.665913,+58.507687,+59.577049,+61.183353,+61.316460,+69.289841,+73.871765,+79.604050,+89.131241,+93.036377,+96.469444,+104.012756,+111.661049,+117.712029,+125.760773,+129.803146,+134.735672,+138.100876,+142.447327,+142.760406,+146.587540,+150.438690,+153.340820,+153.076492,+153.604797,+154.763031,+156.431580,+158.984634,+158.160477,+158.105362,+157.711655,+157.732285,+157.618301,+158.309341,+159.046509,+158.142487,+160.422195,+159.619034,+159.619034,+159.427811,+158.949005,+158.184845,+158.671539,+160.589050,+160.389587,+158.362579,+159.708664,+159.697037,+159.299194,+161.815903,+162.619049,+161.845520,+162.130478,+162.990616,+163.809525,+163.428558,+162.344971,+163.102356,+163.619049,+165.305588,+164.857513,+164.869507,+162.596527,+155.602524,+152.892395,+149.078735,+145.917862,+136.915207,+127.537338,+121.175903,+111.215637,+100.567726,+90.472099,+81.662956,+75.764160,+70.433105,+62.412849,+63.496841,+54.833176,+52.065628,+47.392597,+42.575180,+42.782894,+54.965866,+56.322845,+50.610062,+54.250801,+63.658806,+59.946384,+61.429695,+64.556793,+65.418083,+58.057373,+60.285706,+63.592056,+69.400826,+68.544052,+73.406448,+75.010498,+81.380951,
