channel --> 0
+0.952758,+0.892386,+0.885648,+0.876513,+1.312784,+1.633741,+1.637902,+1.621134,+1.854649,+1.818687,+1.772512,+1.734256,+1.676501,+1.802029,+1.786345,+1.838359,+1.934449,+1.873034,+1.839532,+1.903963,+1.938414,+1.927763,+1.942325,+1.915389,+1.816979,+1.807463,+1.894270,+1.779057,+1.829178,+1.850155,+1.860214,+1.864793,+1.798429,+1.828677,+1.808646,+1.830391,+1.798198,+1.874901,+1.791414,+1.804389,+1.832489,+1.881412,+1.949665,+1.924505,+1.912849,+1.950010,+1.940834,+1.892492,+1.701422,+1.504633,+1.672396,+1.789095,+1.697532,+1.596737,+1.573087,+1.542643,+1.526327,+1.546303,+1.586961,+1.714774,+1.752378,+1.680469,+1.589539,+1.564363,
+0.876179,+0.838680,+0.840458,+0.799372,+1.354069,+1.715625,+1.718406,+1.728294,+1.998992,+1.957511,+1.968554,+2.064673,+1.856532,+2.148505,+2.108668,+2.130465,+2.124891,+2.049516,+2.022205,+2.090252,+2.133400,+2.165615,+2.176778,+2.046850,+2.023844,+2.061253,+2.130133,+2.079780,+2.079392,+2.120608,+2.145662,+2.136048,+2.115671,+2.147742,+2.093261,+2.050528,+2.067889,+2.092207,+2.018994,+2.073545,+2.084729,+2.032517,+2.112337,+2.084878,+2.157933,+2.176766,+2.176181,+2.131878,+2.152747,+2.195583,+1.769235,+1.781652,+1.961583,+1.977488,+1.899128,+1.795470,+1.763539,+1.799110,+1.794720,+1.817527,+1.798643,+1.821243,+1.905617,+1.922377,
+0.907889,+0.845212,+0.820219,+0.788064,+1.309703,+1.681804,+1.707867,+1.724385,+1.912465,+1.816206,+1.919894,+2.071578,+1.970106,+2.078548,+2.037649,+2.080690,+2.030406,+1.953778,+1.969142,+2.043728,+2.117121,+2.147478,+2.065262,+2.054873,+2.140763,+2.138786,+2.109048,+2.169019,+2.158100,+2.194918,+2.148946,+2.164541,+2.191462,+2.195270,+2.170329,+2.135386,+2.114992,+2.080064,+2.083490,+2.096099,+2.070665,+2.098774,+2.099186,+2.018757,+2.202549,+2.189780,+2.259438,+2.076805,+2.157944,+2.228501,+2.124476,+2.036251,+1.890204,+1.828739,+1.915879,+1.978573,+1.939299,+1.834319,+1.781275,+1.786113,+1.750508,+1.724418,+1.751127,+1.788998,
+0.927483,+0.933647,+0.941500,+0.863327,+1.255684,+1.658147,+1.685687,+1.706058,+1.805980,+1.839201,+1.921974,+2.027102,+2.013563,+2.014248,+1.976984,+2.008929,+2.014615,+2.020285,+2.052190,+2.073417,+2.110212,+2.102753,+2.092155,+2.128626,+2.146560,+2.155209,+2.091281,+2.162099,+2.156493,+2.141301,+2.120974,+2.133817,+2.115924,+2.099342,+2.092220,+2.097572,+2.055488,+2.024639,+2.056556,+2.010729,+2.049853,+2.090895,+2.109498,+2.110472,+2.202902,+2.224605,+2.241564,+2.132776,+2.133554,+2.082595,+2.115138,+2.170232,+2.148565,+1.759857,+1.730441,+1.833317,+1.844662,+1.919845,+1.939434,+1.878492,+1.742802,+1.700593,+1.728137,+1.719765,
+0.958575,+0.906401,+0.936669,+0.896199,+1.236919,+1.587608,+1.656468,+1.669318,+1.806650,+1.913643,+1.944864,+2.002506,+1.897731,+1.936800,+1.986659,+2.045365,+2.095297,+2.084731,+2.128145,+2.096747,+2.082352,+2.068218,+2.145178,+2.102507,+2.053493,+2.017114,+1.945628,+1.942106,+1.916778,+1.913698,+1.918181,+1.934230,+1.865240,+1.830817,+1.802378,+1.799694,+1.841947,+1.903980,+1.952585,+1.913152,+1.961761,+1.994966,+2.017487,+2.028139,+2.123598,+2.141180,+2.213832,+2.184954,+2.081389,+2.024030,+2.064227,+2.118030,+2.192054,+2.049162,+1.655931,+1.705428,+1.685910,+1.732086,+1.753360,+1.817875,+1.917111,+1.952215,+1.871125,+1.766400,
+0.937517,+0.836631,+0.829938,+0.852670,+1.175853,+1.502821,+1.620252,+1.670108,+1.815766,+1.972426,+2.015916,+1.994499,+1.955980,+1.990340,+2.012942,+2.118791,+2.118896,+2.111902,+2.058702,+2.021948,+2.004864,+1.955330,+1.969539,+1.876995,+1.743724,+1.647503,+1.591111,+1.503387,+1.458481,+1.485273,+1.495883,+1.499718,+1.408713,+1.307608,+1.313890,+1.367408,+1.432590,+1.565991,+1.668858,+1.721074,+1.773975,+1.746289,+1.736821,+1.791084,+1.916734,+2.032112,+2.082330,+2.201524,+2.090417,+2.000565,+2.048879,+2.141739,+2.155797,+2.200826,+1.980261,+1.588284,+1.630867,+1.700825,+1.703788,+1.688953,+1.766515,+1.825424,+1.890636,+1.958621,
+0.903319,+0.755041,+0.773939,+0.795142,+1.071286,+1.445738,+1.593256,+1.715501,+1.895136,+1.995332,+2.069844,+2.033443,+2.084356,+2.107947,+2.096432,+2.109008,+2.058944,+1.935858,+1.895674,+1.755951,+1.643470,+1.504201,+1.378347,+1.260641,+1.216428,+1.081557,+0.999657,+0.942941,+0.882840,+0.867138,+0.845441,+0.861563,+0.850130,+0.851455,+0.852362,+0.939462,+1.057070,+1.135202,+1.236368,+1.271556,+1.337414,+1.299928,+1.217698,+1.426562,+1.562057,+1.783336,+1.881107,+1.924009,+2.059034,+2.091426,+2.054424,+2.149563,+2.136548,+2.124973,+2.233583,+1.707116,+1.837004,+1.856441,+1.729147,+1.689674,+1.741019,+1.763562,+1.769399,+1.799468,
+0.867482,+0.710363,+0.752301,+0.785535,+1.014508,+1.398401,+1.589414,+1.790894,+1.929165,+2.023806,+2.036826,+2.097240,+2.174992,+2.131886,+2.084545,+2.043557,+1.878780,+1.593790,+1.386965,+1.177448,+0.996719,+0.812930,+0.629024,+0.548195,+0.622057,+0.585535,+0.495598,+0.487157,+0.404511,+0.367512,+0.378279,+0.368208,+0.441038,+0.499791,+0.517952,+0.597255,+0.694243,+0.745123,+0.778828,+0.827682,+0.894538,+0.816893,+0.793138,+0.989208,+1.211760,+1.388154,+1.614963,+1.719313,+1.870721,+2.061537,+2.051214,+2.140923,+2.135820,+2.072723,+2.272004,+2.070148,+1.693576,+1.776682,+1.841138,+1.891488,+1.878411,+1.785145,+1.744156,+1.763901,
+0.864657,+0.753385,+0.834676,+0.828653,+0.953958,+1.406835,+1.699576,+1.881436,+1.923822,+1.984822,+1.993697,+2.118315,+2.156752,+2.049700,+1.922344,+1.720271,+1.329114,+0.975637,+0.738812,+0.583017,+0.477795,+0.414170,+0.354884,+0.342858,+0.351970,+0.350039,+0.311940,+0.280784,+0.239218,+0.212003,+0.217361,+0.217065,+0.308869,+0.318653,+0.303475,+0.375266,+0.386226,+0.425299,+0.460122,+0.495063,+0.507946,+0.463882,+0.475332,+0.676138,+0.828877,+0.892710,+1.174581,+1.321224,+1.609005,+1.869837,+1.929419,+2.135795,+2.202208,+2.175420,+2.210452,+2.172253,+1.621158,+1.655437,+1.764222,+1.751286,+1.841227,+1.901364,+1.869606,+1.920279,
+0.874049,+0.784774,+0.878563,+0.848793,+0.956955,+1.411636,+1.770872,+1.933635,+1.971376,+1.999682,+2.018121,+2.108573,+2.058325,+1.943760,+1.634441,+1.192010,+0.795486,+0.553333,+0.404742,+0.341760,+0.326124,+0.296605,+0.304574,+0.307813,+0.292497,+0.299868,+0.275083,+0.228973,+0.215336,+0.200881,+0.202430,+0.209392,+0.263191,+0.264148,+0.259119,+0.281301,+0.292038,+0.303414,+0.324267,+0.317620,+0.318013,+0.316914,+0.343183,+0.450351,+0.470831,+0.561191,+0.831435,+0.933192,+1.201911,+1.489679,+1.728132,+2.021291,+2.124749,+2.205942,+2.201011,+2.070678,+2.046953,+1.610857,+1.706397,+1.712080,+1.751484,+1.709216,+1.659924,+1.844135,
