channel --> 0
+0.417635,+0.697037,-0.807373,+0.218011,+0.206121,-1.242867,+0.348928,+0.314600,+0.352012,+0.522823,+0.332181,+1.638238,+1.274225,-0.861678,+0.197020,-0.098289,

channel --> 3
+0.519690,-0.020034,-0.331481,+0.198645,-0.813595,-0.645472,-0.286743,-0.560977,-0.651859,-0.222210,-0.602091,-0.302083,+0.199868,+0.590965,+0.097038,+0.691835,
-0.311354,+0.012708,-0.434817,-0.631073,-1.015259,-1.062662,-1.169018,-0.793864,-0.700530,-0.621139,-0.908424,-0.771583,-0.609437,-0.699911,+0.052138,+0.234535,
+0.013189,+0.335567,-0.499916,-1.277643,+0.336721,+1.431771,+1.252210,+1.384103,+1.431001,+1.518231,+1.380376,+1.691952,-0.024137,-0.733093,-0.834833,+0.049331,
+0.126434,+0.436915,-0.564121,+0.030367,+0.502802,-0.125606,+0.037529,-0.084546,+0.028797,+0.068572,+0.027211,+0.985743,+2.228063,+0.676261,-1.136015,+0.393712,
+0.069477,+0.537388,+0.306382,+0.022270,+0.146228,+0.251324,-0.152426,+0.157131,+0.022072,+0.215451,+0.316065,+0.253323,-0.263199,+1.681726,-0.707975,+0.225329,
+0.082432,+0.375711,-0.711420,+0.400912,-1.260775,-1.679259,-1.271643,-0.488324,-0.337208,-0.562318,-1.795712,-1.758870,-0.157162,+1.040678,-0.206090,+0.195120,
+0.080812,+0.148571,+0.261209,-0.593222,+0.753260,+1.221367,+0.541772,-0.405015,-0.473448,+0.053471,+1.105692,+1.289363,-0.225941,+0.315912,+0.104498,+0.486594,
+1.253476,+0.831082,+0.217370,+0.538942,-0.202422,-1.152807,-0.983200,+1.135410,-1.195968,-0.239151,+0.489417,-0.651840,-0.340419,+1.447848,-1.043932,-0.058855,
+1.184959,+0.042216,+1.971438,+0.126255,+0.098805,+1.470238,+1.510552,-0.661266,+1.317242,+0.021159,+1.451647,+1.297214,+1.274049,-0.457598,+0.434685,+0.064672,
-0.239621,+0.543625,+0.222828,+1.533416,+0.091323,-0.211349,-0.459001,+1.188794,+0.154883,+2.183929,-0.308680,-0.216981,-0.489013,+0.922763,+0.281498,-0.090237,
+0.145197,+0.535453,-0.820885,+0.201973,+0.411377,+0.244214,+0.307295,-1.215367,-0.927541,-0.857066,+0.774167,+0.147466,+0.290480,+0.050744,+0.218767,+0.020873,
+0.250418,+0.870093,+0.515747,-0.104735,-0.186104,-0.013877,+0.681633,+0.606752,-0.055974,+0.443078,+0.366895,-0.348013,-0.149424,+0.230869,+0.100822,-0.215111,
+0.025350,+0.935440,-0.080138,-0.125107,-0.081682,-0.092375,-0.807904,-1.038895,-0.019750,-0.277525,-0.778411,-0.205505,+0.176904,+0.170426,+0.888451,+0.392715,
+1.835152,-0.854269,+0.179149,-0.206017,-0.183428,-0.262183,+0.525421,+0.243385,+0.083166,+0.402394,+0.806326,-0.164920,+0.463840,+0.468152,+0.018540,-0.176282,
+0.455213,-0.002244,-0.376839,+0.879248,-1.092109,+0.174004,+0.566574,+1.043938,+0.863498,+0.487552,-0.040841,+0.112399,-0.946827,-0.158261,+0.802322,-0.193471,
+0.803821,-0.001341,-0.493007,+0.913370,+0.663888,-0.804362,-0.449948,-1.017764,-0.694289,-1.085852,-0.293306,-0.601938,-1.396455,-0.468705,+0.125548,-0.081364,

channel --> 4
-1.606900,-1.797093,-0.160591,-0.373701,+0.119792,+0.391719,+1.120643,+0.898770,+0.850816,+0.870455,+0.723318,+0.416158,+0.159625,-0.268867,-1.137314,-1.131541,
-0.521647,-0.656072,+0.520274,+1.033664,+0.713958,+1.386081,+2.175107,+2.550740,+2.389326,+2.115552,+1.216711,+1.216235,+0.878908,+0.615474,-0.292286,-0.683160,
+0.383976,+0.147999,+0.812265,+0.718198,+1.868199,+1.073867,+0.592949,+0.751704,+0.410379,+0.555250,+0.090181,+0.631716,+0.540952,+0.592243,+0.810576,-0.532487,
+0.441289,+0.648933,+0.971648,+1.082176,-0.846451,-0.376746,-0.201389,-0.228495,-0.003143,-0.072493,-0.342642,-0.134679,+0.691388,+0.009769,+0.220269,-0.109317,
+0.425514,+0.864625,+0.938420,-1.037630,-0.130324,+0.083883,-0.213285,-0.136911,-0.176456,-0.042567,+0.137035,-0.304163,-0.870296,-0.557634,+0.227452,-0.111670,
+0.587142,+0.449833,-0.078477,-1.245256,-2.046861,+0.202325,+1.112021,+1.187194,+0.058708,-0.608471,-0.269228,+1.306430,+0.934748,-0.504799,-0.323171,-0.231784,
+0.512346,+0.138980,-0.265536,-1.377064,-0.540217,+0.033126,+0.271930,+0.627160,+0.658941,-0.165908,+1.279841,-0.027515,-0.953069,+0.847017,-1.498367,-0.179303,
-0.769058,-1.395715,-2.333285,-0.093947,-1.074869,-0.129148,+0.686852,+0.053445,-0.080719,+0.221315,-0.807611,+1.118885,+0.889327,-0.204857,-0.068200,-0.455181,
-1.147749,-0.206126,+0.715649,-1.771075,-1.339149,+0.286983,+0.293786,-2.865725,+0.994220,-1.025944,+0.758559,+0.855588,+0.024559,-2.233513,+0.113085,-0.428489,
-0.566058,+0.500925,-0.268675,-1.664066,-0.411664,+0.088250,-1.053530,+0.103024,-1.004791,-0.173565,-0.678563,+0.154091,-0.363628,+0.037587,-0.750893,-0.922395,
+0.369475,+0.623611,-0.112903,-0.659844,-0.143126,-0.326721,-1.420251,-2.898260,-0.190343,-0.422521,-0.392555,+0.328269,-0.021356,-0.536123,-0.317899,-0.763706,
+0.065716,+1.243469,-0.383829,-1.186936,-0.876924,-0.609773,-0.486200,+0.741402,+0.468813,+1.005855,+0.468540,-0.176217,+0.062680,-0.272763,-1.277878,-0.719609,
-0.479295,+0.226834,-1.387399,-1.053581,-0.605512,-0.826417,-1.659809,-1.546507,-0.295987,+0.433564,+0.455573,+0.450167,-0.110064,-0.745091,-1.071881,-0.758300,
-0.121245,-2.051278,-0.788528,-1.998690,-0.511587,-0.971061,-0.330463,-0.108833,+0.354617,+0.930466,+0.703770,+0.373633,-0.318195,-0.863085,-1.214275,-0.826509,
-0.672127,-0.761198,-0.182917,-1.856369,-0.304888,+0.217064,+0.038303,+0.164873,-0.036289,+0.163168,+0.375178,+0.385694,-1.594072,-0.120042,-1.823113,-1.569790,
-0.417316,-1.269587,-1.216692,+0.868979,-1.313865,+1.371022,+1.083542,-0.684610,+0.329439,+0.328228,+0.431732,-0.309749,+1.269451,-0.176182,-2.173263,-2.158288,

channel --> 5
+0.424227,+0.779402,+0.516883,+1.536498,+0.898556,+1.374572,+1.222107,+1.244435,+1.144608,+1.337900,+1.236271,+1.212800,+0.431599,+0.466788,+0.702238,+0.618865,
+0.350226,-0.624616,+0.891498,+0.648448,+0.500433,+0.140665,+0.088668,+0.322031,+0.206144,+0.420926,+0.332141,+0.171914,+0.336071,-0.015688,+0.683883,+0.056801,
+0.896965,-1.016222,+0.737118,-0.360101,+0.455613,+1.767059,+1.848749,+1.285261,+1.439665,+1.244529,+1.363394,+1.038775,+0.370312,-0.329541,-0.675879,+0.674953,
+0.769728,-1.379156,+0.314461,+0.500490,+1.414416,+0.475513,+0.601970,+0.467537,+0.536233,+0.631938,+0.350269,+0.935202,+1.751568,+0.453775,-0.733914,+0.822964,
+0.854167,-1.436209,+0.755793,+0.578983,+0.475468,+0.465643,+0.528231,+0.345327,+0.371169,+0.427876,+0.091941,+0.769415,+1.279105,+1.038086,-0.754701,+1.001160,
+0.784118,-1.486410,-0.665431,+1.308666,-0.096738,-1.760179,-1.563319,-0.999637,-0.388738,-1.087115,-2.053096,-2.247425,-0.586110,+0.780412,-0.303621,+0.897542,
+0.869940,-2.020633,-0.860207,-0.775375,+1.186633,+2.023311,+0.918708,-1.010371,-0.158122,-1.020353,-0.071887,+1.416003,+0.079976,-1.009963,+0.040368,+0.836385,
+1.388252,-1.641396,-0.693086,-0.086595,+2.107683,-0.293041,+0.137331,+0.400414,-0.398986,-1.431806,+0.787443,+0.371606,+0.098935,+0.269239,-0.859877,+0.106152,
+1.480190,-3.037360,+0.419233,+0.463529,+1.209563,+0.622472,+1.453109,+0.291137,-0.099529,+0.355794,+1.024890,+1.173189,+1.409217,-0.740349,+0.187621,+0.629506,
+0.633852,-2.257751,-1.256434,+1.006862,+1.020946,+0.341024,-0.522812,+0.504045,+0.810151,+0.581326,+0.166212,+0.370137,-0.243543,-0.002910,-0.506356,+1.023652,
+0.749502,-1.963686,-1.030448,+0.963830,+1.251859,+0.867088,-0.448247,-0.258126,-1.321181,-2.149862,-0.526366,+0.037356,+0.536769,-0.865604,-0.037985,+0.549864,
+0.631656,-3.149974,+0.074425,+1.083725,+0.950679,+0.283310,+0.869469,+0.521307,+0.978791,+0.444576,+0.565620,+0.061696,-0.316418,-0.850088,+0.894249,+0.171667,
-0.199780,-1.507022,+0.505452,+0.721584,+0.950672,+0.754628,-0.377034,-0.337261,-2.706477,-2.575019,-2.078526,+0.353034,-0.328518,-0.024807,+0.933509,+0.729589,
+0.547423,-1.578198,+0.697082,+0.512006,+0.646949,+0.966258,+0.372341,+1.144786,-1.007055,-0.524884,+0.488685,-0.120414,-0.609905,+0.540842,+0.403454,+0.299002,
+0.593228,-1.170846,-1.446418,+0.831678,-1.570104,+0.647964,+0.753883,+1.150793,+0.751675,+0.988707,+0.478085,+0.218082,-1.123163,-1.028339,+0.634216,+0.368063,
+0.718561,+0.158332,-1.225914,-0.635587,+0.173287,-1.116207,-0.220620,-0.484951,-0.382035,-0.295515,+0.002692,-0.814846,-2.194575,-0.639336,+0.718073,+0.424701,

channel --> 6
-0.044659,+1.739702,-0.099702,+2.673365,+0.343071,+0.325526,+0.341513,+0.847701,+0.565752,+0.660693,+0.392576,+0.292846,+1.540390,+1.597758,+0.596924,-0.107744,
+1.001747,+0.070333,+0.873677,+0.764974,+1.164209,+0.647042,+0.244712,+0.127697,+0.031585,+0.107304,-0.126976,+0.063122,+0.286184,+1.971294,+0.170384,+0.564267,
-0.103785,-0.080292,+0.847881,-1.202197,+0.039653,-0.057608,-0.076409,-0.107623,-0.044555,+0.268083,+0.045304,-0.211607,-0.743168,+0.111114,+1.255411,+0.186374,
-0.346299,-0.015498,-1.004386,-1.210417,-0.131498,-0.294161,-0.261982,-0.144672,-0.122835,-0.477936,-0.440908,-0.735648,-0.046101,-0.078400,-0.920309,-0.054367,
-0.455883,-0.290832,-0.530963,-1.754709,-0.977743,+0.104484,+0.053239,+0.318218,+0.177490,+0.270727,+0.322285,+0.350379,-0.178847,-0.212118,-1.615493,+0.058600,
-0.545916,-0.251440,-1.827892,-0.583112,+1.293867,+0.497279,+1.185551,+1.458493,+1.069203,+1.697151,+1.691811,+1.291020,+1.068780,-0.928325,-2.245826,+0.253319,
-0.902196,-0.648680,-2.035802,+1.019428,-0.114020,+0.626515,+0.727908,+0.145497,+0.729381,-0.068073,+1.006159,+1.395559,+1.254030,-0.046365,-1.959327,+0.178715,
-3.403704,-1.521443,-1.483784,-1.226942,+1.097471,+0.093488,+0.484961,-1.247920,+0.164480,-2.165752,+0.156062,+0.958201,+0.632866,+0.017928,-1.062411,+0.070305,
-0.627991,-2.569374,-1.593865,-1.018027,+1.616127,+0.661878,-0.571153,-1.912016,-0.703196,-2.659304,-0.110578,+0.089269,+0.306101,-1.024910,-0.689170,+0.282452,
+0.598422,-1.153724,-0.680332,+1.169613,+0.800570,+1.078571,+0.191647,-0.560952,+0.030429,+0.463087,-0.150021,+1.800558,+0.515848,+0.534649,-0.295539,+0.247477,
-0.830282,-0.620413,-0.683329,-0.981026,-0.663999,+0.485821,-1.182443,+3.404734,+1.950986,+1.547042,-0.199693,+0.125315,+0.555865,-0.450568,-0.780813,-0.063130,
-0.896048,-3.829534,-0.451060,-0.334667,-0.161084,-0.725348,-0.740657,-1.186815,-0.815987,-0.890416,+0.317254,+0.341533,+0.188451,-0.641234,+0.124759,+0.129481,
-3.955692,-1.164664,-0.376467,-0.249815,-0.387489,+0.168872,+1.616013,+1.935314,+1.322265,+1.511345,+0.448738,+0.878989,-0.135555,-0.139363,+1.014257,+0.966510,
-1.592848,-1.175225,-0.816394,-0.542633,+0.211083,+0.187443,-0.512781,+0.539109,-0.754309,-0.241709,+0.299540,+0.092829,-1.177854,-1.897717,+0.179396,-0.554368,
+0.122679,-1.118062,-0.525309,-1.042649,-0.485517,+0.314133,-0.664679,-0.451806,+0.233485,+0.497636,+0.121175,+0.112467,-0.015677,-1.106614,-0.684617,-0.105096,
+0.011585,+0.324217,-0.336304,+0.390566,-1.690742,+1.910370,+2.374215,+1.438798,+1.666423,+1.492750,+1.641461,+0.898656,-1.546689,-0.632454,-0.818986,-1.305325,

channel --> 7
-0.224606,-2.064976,-0.101874,-0.591299,-0.072264,-0.679064,-0.194770,-0.388751,-0.386994,-0.401816,-0.106050,-0.293436,+0.173520,-1.403227,-0.238814,+0.169047,
-0.330123,-0.514696,+0.340295,+1.318592,+1.488128,+1.142420,+0.560387,+0.163752,+0.009074,-0.168445,+0.433522,+1.145566,+1.064618,+0.073184,+0.401181,+0.725197,
-0.146620,-0.972620,+1.494226,+2.288232,+1.108275,-0.632426,-0.482263,-0.576577,-0.967021,-1.129513,-0.263911,-1.207305,+0.012469,+1.153255,+0.927154,-0.088918,
+0.051967,-1.248046,+1.680298,+1.856946,-0.488699,-0.029725,+0.097434,+0.175547,+0.049568,+0.055378,+0.121731,-0.967397,-1.676918,-0.173140,+2.456638,-0.190785,
+0.026291,-1.265441,+1.654032,+0.981291,-0.095469,+0.165437,+0.397454,+0.037963,+0.036817,+0.048975,-0.096258,+0.018890,+0.030383,-1.115544,+2.931952,+0.501819,
+0.076463,-1.200977,+2.350364,+0.329407,-0.118061,-1.328995,-1.159408,-0.244119,-0.147418,+0.193049,-0.771882,-0.532190,-0.033038,-0.791331,+3.042233,-0.046156,
-0.011961,-1.324252,+2.673135,+0.554718,+0.536150,-0.153805,-0.394301,+0.071025,-0.936140,-0.583351,-0.495378,-0.763982,-0.971179,-0.385630,+0.720071,+0.293055,
+1.233498,+0.537460,-2.855078,+2.448190,-1.393312,-0.600214,+0.776230,-2.102874,+0.741372,+2.041200,-1.655050,-0.949658,-1.804545,-0.999640,+1.992348,+0.251372,
+0.689762,-0.568909,+0.391018,+1.328496,-0.387047,-1.005070,+0.045179,+1.232710,+0.782988,+1.584853,-0.484855,-0.151784,+0.198154,+0.570050,+1.319817,+0.227318,
-1.322899,-1.567464,+0.503258,-1.504912,-1.908614,-1.106046,-0.838020,+0.648211,-0.229994,-1.761518,-0.808484,-1.532954,-1.137694,-0.115859,-0.203427,+0.273567,
+0.196609,-1.723939,+0.459800,+0.003097,+0.084367,-0.338016,+0.077593,-0.612154,+0.656938,-0.902474,-1.465602,-0.379137,-0.214904,-0.417016,+1.031065,+0.989753,
+0.233854,+0.059602,+0.198078,+0.134101,+0.346098,+0.079021,-0.751445,-1.009891,-0.801898,-0.806315,-0.023812,-0.081252,+0.011263,-0.044445,+0.038694,+0.662391,
+1.093675,+0.612972,+0.054494,+0.323914,+0.437918,+0.293954,+0.309874,-0.940510,-1.434203,-2.225469,-1.050357,+0.198251,-0.369653,-0.014203,-1.061209,-0.367045,
+1.707282,+2.249164,-0.191130,+0.039822,+0.270031,+0.118493,-0.257501,-1.250189,-1.012080,-1.144251,-0.540983,-0.177528,-0.170439,+0.074952,+0.149814,+0.132037,
+1.558766,+2.067787,+1.621598,-0.940335,+1.513198,-0.327783,-0.327367,-0.454809,-0.825604,-0.190133,-0.050813,-0.101691,+0.616475,+1.577409,-1.139890,+0.546444,
+1.738157,+1.503532,+1.215523,+0.552194,-0.077565,-0.578434,+0.117549,-0.137540,+0.338845,+0.366540,+0.519827,-0.848491,+3.157130,+1.494024,-0.157294,+0.478953,

channel --> 8
-0.898159,+1.686425,-1.018895,+2.734511,+0.046686,+0.011201,+0.153860,+0.711644,+0.570604,+0.479704,+0.333261,-0.450461,+0.486564,+1.779718,+1.133796,-0.249836,
-0.920035,-0.250612,-0.436909,-0.372844,+0.110893,+0.052299,-1.052495,-1.343341,-1.677354,-0.990643,-1.566304,-1.333824,-1.004175,-3.027413,-0.724917,-0.127204,
+0.792873,+0.529121,-0.429539,-1.366013,-1.314588,+1.064701,+1.207443,+1.340945,+0.804884,+0.597244,-0.596881,-0.453905,-1.649573,-0.534512,-2.926029,+0.131355,
+0.948777,+0.716451,-0.361457,-1.180511,+0.437015,+0.166232,+0.119199,+0.033115,+0.285213,+0.244038,+0.182441,+0.141330,+0.759646,-0.462925,-1.966728,-0.798202,
+1.183115,+0.231757,-0.021058,-1.019971,+0.512128,+1.110073,+0.470325,+0.388241,+0.352012,+0.457962,+0.540599,+0.713821,+0.039333,+0.049589,-0.654161,-0.733098,
+1.236521,+0.047186,-1.658243,+0.352559,+0.942030,-1.331083,-1.200476,-1.011482,-0.314908,+0.758705,-0.508146,-1.631502,-2.081396,+0.298582,-0.394731,+0.259588,
+1.453831,+0.889957,-1.428170,+1.543532,+0.075258,+1.922137,+1.426929,+0.195785,+0.124941,+0.304481,+1.140783,+1.418257,+0.713570,-1.875010,+0.771524,+0.468084,
+1.989192,+1.153572,+0.279900,-2.086175,+0.414841,-0.147321,-1.829638,+0.061738,+0.037772,-1.660568,+0.560166,-1.066226,-0.229848,-0.387230,-2.385602,-0.790309,
+0.912898,+0.373449,-0.504611,+0.116896,+0.681970,-0.318828,+0.548401,+0.970037,-0.415143,-0.139534,+0.658057,+0.623896,+0.168943,+1.276057,-1.084450,-0.239550,
-0.258642,+1.170380,-1.918480,+0.245427,-1.168281,-0.683618,-1.245116,-0.750919,+0.597521,-0.614271,-1.338028,+0.271195,-1.295407,-0.309011,-1.053964,+0.236533,
+1.195137,+0.674237,-2.422178,-0.528764,+0.494949,+1.410066,-0.111357,+1.565092,-0.644377,-0.702554,-0.387379,+0.548403,+0.432132,+0.017677,-1.605539,+0.126048,
+0.866422,+1.135010,+0.456189,+0.302045,+0.220620,-0.523598,-0.082198,+0.486775,-0.450937,+0.068434,+1.110110,+0.205540,-0.231503,-1.119491,-0.771011,-0.090230,
+2.771052,-0.833113,-0.463164,+0.069638,+0.108367,+0.367191,+0.380416,+0.001859,+0.589603,+0.620036,-1.167710,-0.918280,-0.419334,-1.311352,-0.303746,-0.340759,
+0.108274,-1.420520,-0.675627,-0.541850,+0.054610,+0.160003,-0.339987,+2.392371,+1.949811,+1.400356,+0.363299,+0.293346,+0.008715,-0.663628,-1.039591,-0.696420,
-1.270979,-1.372324,-1.206151,+0.657932,-1.724378,-0.000785,-0.069584,+1.718926,+2.223760,+1.785488,+0.721096,+0.201401,+0.565112,-2.243671,-1.287138,-0.939297,
