channel --> 0
+0.976548,+1.168469,+1.177683,+1.178276,+0.737109,+0.601659,+0.591087,+0.598322,+0.671391,+0.895422,+1.094918,+1.222330,+1.211640,+1.083274,+0.859016,+0.687261,+0.641601,+0.658412,+0.648854,+0.657352,+0.626556,+0.622665,+0.587198,+0.600996,+0.663491,+0.680440,+0.682891,+0.713796,+0.699048,+0.694829,+0.697290,+0.680084,+0.659221,+0.676105,+0.676973,+0.624226,+0.660214,+0.680977,+0.696484,+0.698797,+0.681926,+0.632372,+0.609271,+0.657141,+0.631628,+0.627199,+0.685297,+0.832993,+1.042368,+1.374767,+1.555247,+1.670123,+1.736865,+1.702443,+1.633162,+1.601813,+1.655898,+1.679823,+1.669779,+1.626217,+1.561042,+1.561580,+1.584600,+1.569264,
+0.938726,+1.206205,+1.234062,+1.214426,+0.709695,+0.535541,+0.515891,+0.541716,+0.621801,+0.857566,+1.044690,+1.192438,+1.140979,+0.910125,+0.767617,+0.654678,+0.626292,+0.627956,+0.657949,+0.642990,+0.614348,+0.594888,+0.571798,+0.606607,+0.671130,+0.662895,+0.633914,+0.644718,+0.657472,+0.636751,+0.624986,+0.640362,+0.634748,+0.637275,+0.672472,+0.691374,+0.659151,+0.680445,+0.665206,+0.655213,+0.636508,+0.686362,+0.644832,+0.634579,+0.680731,+0.664044,+0.677664,+0.693144,+0.771761,+1.013748,+1.513312,+1.885991,+1.930823,+1.922247,+1.951643,+1.967248,+1.953468,+1.952028,+1.986354,+2.011312,+1.954140,+1.904075,+1.844302,+1.824957,
+0.931129,+1.136617,+1.166020,+1.152871,+0.717316,+0.519719,+0.517338,+0.544962,+0.599190,+0.760823,+0.890991,+0.934280,+0.881364,+0.801201,+0.673678,+0.617986,+0.605116,+0.616518,+0.625196,+0.636429,+0.581895,+0.570804,+0.602800,+0.594342,+0.614078,+0.629672,+0.638290,+0.627101,+0.607901,+0.604258,+0.611154,+0.613846,+0.636987,+0.651098,+0.651202,+0.634048,+0.631446,+0.632061,+0.596512,+0.616987,+0.659938,+0.583843,+0.653055,+0.671698,+0.622804,+0.599823,+0.610732,+0.677763,+0.676067,+0.711771,+0.798995,+1.159621,+1.558445,+1.877124,+1.977537,+1.966534,+1.923367,+1.951351,+1.970815,+1.960515,+1.931311,+1.948385,+1.961255,+1.929262,
+0.915111,+1.036550,+1.039832,+1.056476,+0.676540,+0.513647,+0.516679,+0.537587,+0.575508,+0.700908,+0.731493,+0.725544,+0.683666,+0.666948,+0.663306,+0.640348,+0.620181,+0.626913,+0.640091,+0.652068,+0.619253,+0.610248,+0.644556,+0.607975,+0.605917,+0.620976,+0.587469,+0.578737,+0.576577,+0.579376,+0.581461,+0.587140,+0.612750,+0.614905,+0.611513,+0.600040,+0.596963,+0.591216,+0.574850,+0.579282,+0.602301,+0.606547,+0.581937,+0.587000,+0.588314,+0.572344,+0.568699,+0.607188,+0.633256,+0.617581,+0.574077,+0.672262,+0.929142,+1.539469,+1.997505,+2.093203,+2.043597,+1.952972,+1.912318,+1.935727,+1.943342,+1.926289,+1.907678,+1.929380,
+0.868400,+0.884986,+0.890071,+0.890436,+0.620287,+0.477226,+0.491158,+0.552545,+0.598034,+0.656763,+0.658596,+0.645186,+0.663199,+0.636127,+0.635401,+0.645484,+0.649344,+0.639936,+0.650910,+0.674837,+0.668646,+0.650037,+0.639664,+0.657905,+0.601763,+0.573906,+0.565844,+0.546502,+0.546471,+0.543119,+0.540821,+0.551452,+0.541662,+0.531365,+0.539522,+0.551828,+0.541353,+0.538801,+0.528049,+0.545337,+0.590925,+0.626690,+0.624557,+0.620054,+0.596272,+0.585976,+0.585029,+0.607857,+0.668883,+0.607969,+0.534957,+0.554659,+0.711168,+1.003362,+1.732075,+1.941660,+2.036922,+2.035486,+2.011512,+1.949210,+1.876489,+1.854257,+1.903785,+1.953206,
+0.785570,+0.732700,+0.767692,+0.783006,+0.577895,+0.465994,+0.492802,+0.558732,+0.612987,+0.646250,+0.642370,+0.651292,+0.662677,+0.629999,+0.630464,+0.645314,+0.606514,+0.616398,+0.628959,+0.621512,+0.631923,+0.602232,+0.591232,+0.589812,+0.587599,+0.573203,+0.584837,+0.583016,+0.569326,+0.550251,+0.548990,+0.562933,+0.534006,+0.523700,+0.552356,+0.581831,+0.586295,+0.588580,+0.560316,+0.569933,+0.592800,+0.651356,+0.684164,+0.676599,+0.619543,+0.605451,+0.567214,+0.557892,+0.629813,+0.706574,+0.586800,+0.548711,+0.637282,+0.830998,+1.240695,+1.762995,+1.938663,+1.953079,+1.955551,+1.985395,+2.016573,+1.997874,+1.957463,+1.890480,
+0.723984,+0.625941,+0.662190,+0.678152,+0.536198,+0.435795,+0.483687,+0.558042,+0.632192,+0.662294,+0.654949,+0.667038,+0.624447,+0.589679,+0.598282,+0.640685,+0.582494,+0.572448,+0.571215,+0.610403,+0.611878,+0.633204,+0.617464,+0.646015,+0.676184,+0.688652,+0.671782,+0.719448,+0.695981,+0.677016,+0.682231,+0.718605,+0.696887,+0.712398,+0.744738,+0.747665,+0.720752,+0.689805,+0.668744,+0.673217,+0.707407,+0.730994,+0.819509,+0.744345,+0.681745,+0.598632,+0.608624,+0.558703,+0.525027,+0.614758,+0.698173,+0.584948,+0.574798,+0.626166,+0.784871,+1.476699,+1.782457,+1.879711,+1.947033,+1.945888,+1.954878,+1.983028,+2.015879,+2.025857,
+0.663976,+0.541950,+0.581613,+0.614556,+0.488326,+0.420278,+0.466536,+0.524284,+0.582406,+0.616829,+0.666833,+0.661532,+0.596925,+0.561291,+0.575377,+0.625560,+0.622049,+0.620168,+0.693262,+0.739745,+0.786111,+0.824931,+0.822921,+0.876982,+0.862392,+0.880368,+0.862067,+0.848144,+0.844068,+0.861787,+0.859102,+0.887389,+0.926497,+0.969352,+0.956432,+0.904378,+0.858448,+0.839113,+0.827059,+0.819973,+0.817850,+0.907103,+0.937848,+0.900413,+0.778169,+0.702865,+0.626968,+0.575736,+0.461096,+0.527142,+0.678709,+0.677059,+0.521855,+0.523704,+0.664855,+1.004397,+1.829571,+1.960922,+1.910352,+1.858776,+1.901952,+1.975493,+1.984432,+1.969042,
+0.642903,+0.531275,+0.582076,+0.578750,+0.457156,+0.413182,+0.507207,+0.576578,+0.635372,+0.631348,+0.639939,+0.596114,+0.583740,+0.553994,+0.559434,+0.628341,+0.668465,+0.762216,+0.917483,+0.990373,+1.078862,+1.107780,+1.097040,+1.051457,+1.031119,+1.025941,+0.984808,+0.947877,+0.943834,+0.959200,+0.952786,+0.956834,+1.018843,+1.080015,+1.084523,+1.036655,+0.990778,+0.960081,+0.934101,+0.936339,+0.951394,+0.999131,+1.004980,+0.937364,+0.881708,+0.841413,+0.743959,+0.646598,+0.558029,+0.540507,+0.603422,+0.602650,+0.559248,+0.562726,+0.586090,+0.636532,+1.251453,+1.978184,+2.074211,+2.027662,+2.021377,+1.930411,+1.832111,+1.961256,
+0.619540,+0.505486,+0.566900,+0.541690,+0.436326,+0.420431,+0.525089,+0.554525,+0.572562,+0.608809,+0.606842,+0.582340,+0.573709,+0.590716,+0.611920,+0.703705,+0.954386,+1.058290,+1.117803,+1.140649,+1.180840,+1.211178,+1.175939,+1.108099,+1.095291,+1.079854,+1.041928,+1.014797,+1.012754,+1.004421,+1.001191,+1.005748,+1.054226,+1.091207,+1.088454,+1.073831,+1.033364,+1.007035,+1.005190,+1.020550,+1.028476,+1.036424,+1.046081,+1.016506,+1.014462,+1.014960,+0.876744,+0.840271,+0.706577,+0.599590,+0.549639,+0.556378,+0.608038,+0.574264,+0.566994,+0.579828,+0.825263,+1.770456,+2.000362,+1.994241,+2.093715,+2.044775,+1.920628,+2.025645,
