channel --> 0
-0.630087,-0.087807,-0.115198,+0.223078,-0.406614,-0.559237,-0.515572,-0.534450,-0.545432,-0.467082,-0.425729,-0.366606,-0.237091,-0.302271,-0.679652,-0.618980,-0.543751,-0.533811,-0.586956,-0.672361,-0.222599,-0.249590,-0.352714,-0.384027,-0.417852,-0.453715,-0.475910,-0.395606,-0.235070,-0.488325,-0.445450,-0.454288,
-0.608190,-0.072557,-0.112679,+0.020129,-0.073756,-0.521235,-0.550737,-0.561139,-0.588231,-0.606394,-0.603993,-0.537632,-0.203601,-0.630145,-0.463674,-0.286277,-0.309526,-0.281314,-0.183320,-0.264233,-0.430858,-0.353150,-0.472702,-0.477015,-0.471872,-0.464351,-0.460995,-0.329065,-0.398332,-0.510968,-0.520096,-0.481758,
-0.579498,-0.079929,-0.119618,+0.051025,-0.034132,-0.613554,-0.569266,-0.581537,-0.561669,-0.536629,-0.500332,-0.467040,-0.411511,-0.335001,+0.019748,-0.003002,-0.063807,-0.031059,+0.091970,-0.123765,-0.129673,-0.457484,-0.405298,-0.441805,-0.410064,-0.429450,-0.404495,-0.199547,-0.549746,-0.516605,-0.503278,-0.410372,
-0.586485,-0.068374,+0.067505,-0.593262,-0.852488,-0.668801,-0.575614,-0.570268,-0.541084,-0.505210,-0.485958,-0.452446,-0.569578,-0.544495,-0.547089,-0.540957,-0.381835,-0.526063,-0.453513,-0.458711,-0.570228,-0.512361,-0.407315,-0.386693,-0.386926,-0.392719,-0.382068,-0.269022,-0.511613,-0.456456,-0.449244,-0.425514,
-0.588717,-0.025504,-0.008118,-0.749204,-0.605381,-0.608460,-0.581935,-0.550523,-0.547488,-0.517835,-0.447892,-0.531245,-0.502515,-0.389513,-0.480382,-0.742852,-0.487930,-0.617480,-0.472700,-0.433428,-0.348270,-0.308442,-0.329662,-0.407515,-0.395159,-0.356996,-0.313541,-0.463051,-0.466088,-0.481163,-0.480350,-0.509606,
-0.586822,+0.136296,-0.395656,-0.623795,-0.583543,-0.556293,-0.599083,-0.533732,-0.552156,-0.542918,-0.502770,-0.443934,-0.338689,-0.208347,-0.340802,-0.117792,-0.123078,-0.057817,-0.016951,-0.043628,-0.035083,-0.207501,-0.307567,-0.427905,-0.406295,-0.366035,-0.374987,-0.554577,-0.663264,-0.616907,-0.561882,-0.534913,
-0.469907,-0.612777,-0.376601,-0.623518,-0.585816,-0.546935,-0.551533,-0.548261,-0.539810,-0.537811,-0.499925,-0.387631,-0.208214,-0.136448,-0.249831,-0.369714,-0.128685,-0.042733,-0.158917,-0.280293,-0.240844,-0.304877,-0.370030,-0.423034,-0.415577,-0.349537,-0.395457,-0.468603,-0.444677,-0.526989,-0.633683,-0.623476,
-0.401857,-0.393559,-0.065332,-0.438228,-0.603626,-0.546292,-0.434008,-0.470089,-0.530427,-0.528794,-0.499251,-0.428580,-0.403023,-0.496704,-0.557666,-0.386831,-0.272421,-0.258920,-0.237118,-0.295784,-0.480347,-0.425368,-0.390434,-0.412943,-0.379182,-0.201330,-0.623103,-0.418921,-0.468670,-0.530663,-0.492317,-0.617638,
-0.382998,-0.337383,+0.005596,-0.348411,-0.565517,-0.608329,-0.485578,-0.398203,-0.345229,-0.504864,-0.508751,-0.485295,-0.420963,-0.442440,-0.495288,-0.399262,-0.309306,-0.281087,-0.359727,-0.472461,-0.417639,-0.368821,-0.369844,-0.418020,-0.412200,-0.146151,-0.616266,-0.666690,-0.598532,-0.450160,-0.469299,-0.586566,
-0.398393,-0.280321,-0.140198,-0.330415,-0.351642,-0.596774,-0.542553,-0.200539,+0.015506,-0.438521,-0.534042,-0.532703,-0.477892,-0.566497,-0.628453,-0.609363,-0.573850,-0.497285,-0.554372,-0.494112,-0.422503,-0.405343,-0.392192,-0.415357,-0.148315,+0.344358,-0.399625,-0.589515,-0.569011,-0.441655,-0.585825,-0.550492,
-0.404415,-0.293214,-0.364332,-0.196262,-0.004920,-0.360854,-0.497177,-0.514325,+0.191243,+0.031040,-0.304885,-0.454234,-0.489974,-0.530401,-0.451909,-0.356221,-0.277558,-0.353591,-0.283097,-0.319536,-0.322366,-0.391656,-0.336243,-0.145873,+0.356879,+0.290506,-0.488499,-0.583521,-0.614764,-0.491021,-0.594463,-0.544994,
-0.421397,-0.316793,-0.237297,-0.366154,+0.039368,-0.008006,-0.339450,-0.778493,-0.272881,+0.199927,+0.148642,-0.171537,-0.360276,-0.338942,-0.235992,-0.126545,-0.160495,-0.181194,-0.154472,-0.132540,-0.191654,-0.213990,-0.158797,+0.317937,+0.203641,+0.210128,-0.393045,-0.575529,-0.620713,-0.479472,-0.568801,-0.475246,
-0.428566,-0.321995,-0.314787,-0.327093,-0.100422,-0.250225,-0.172679,-0.341248,-0.723611,+0.077167,+0.187280,+0.138777,+0.056376,-0.074101,-0.175539,-0.190788,-0.193808,-0.103477,-0.130241,-0.214784,-0.191222,+0.056047,+0.250906,+0.294745,+0.113242,+0.140674,-0.427180,-0.546948,-0.571916,-0.491327,-0.568592,-0.433412,

channel --> 1
+0.808551,+0.466375,+0.489069,+0.540630,+0.852133,+0.659537,+0.545075,+0.628024,+0.697825,+0.525799,+0.615509,+0.685617,+0.509985,+0.707062,+0.612474,+0.686188,+0.679485,+0.565155,+0.638731,+0.567367,+0.615566,+0.595083,+0.518229,+0.829535,+1.145382,+0.623255,+0.526363,+0.603637,+0.564538,+0.421111,+0.601237,+0.529611,
+0.457719,+0.296710,+0.447733,+0.382281,+0.632565,+0.421046,+0.612572,+0.394843,+0.512415,+0.424244,+0.430197,+0.319505,+0.466953,+0.439216,+0.456193,+0.437245,+0.419449,+0.402151,+0.433290,+0.521028,+0.350408,+0.758609,+0.411680,+0.607246,+0.362003,+0.833308,+0.991217,+0.133217,+0.364359,+0.483440,+0.385536,+0.315375,
+0.238209,+0.302225,+0.446526,+0.436318,+0.360841,+0.441748,+0.294811,+0.531920,+0.556934,+0.401988,+0.390567,+0.555611,+0.363718,+0.352047,+0.231405,+0.365683,+0.319865,+0.285802,+0.144602,+0.387635,+0.471457,+0.278649,+0.380058,+0.474122,+0.480953,+0.427503,+0.837761,+0.830119,+0.216339,+0.342967,+0.226361,+0.404622,
+0.105484,+0.267044,+0.353491,+0.419943,+0.412372,+0.537147,+0.405780,+0.530902,+0.507264,+0.480793,+0.288309,+0.305032,+0.131892,+0.157760,+0.145292,+0.185919,+0.158062,-0.037286,+0.134928,+0.301173,+0.449489,+0.033737,+0.297951,+0.235240,+0.578223,+0.454169,+0.572058,+1.051733,+0.499418,+0.343188,+0.573723,+0.300864,
+0.041700,+0.312579,+0.353467,+0.454144,+0.390816,+0.299518,+0.690644,+0.787595,+0.342581,-0.048376,-0.017446,-0.080084,+0.046705,+0.082040,+0.064931,+0.056879,+0.197275,+0.028450,+0.067442,+0.118435,+0.146571,-0.024201,+0.206677,+0.150674,+0.349186,+0.300089,+0.399857,+0.769328,+0.906310,+0.119030,+0.189683,+0.397604,
+0.009916,+0.274061,+0.271988,+0.506687,+0.296065,+0.563254,+0.805252,+0.339030,-0.036076,+0.001723,+0.047906,+0.044419,-0.020497,+0.060475,+0.055593,+0.072662,+0.046194,+0.014737,+0.030774,+0.107877,+0.074987,+0.120835,-0.017741,+0.085977,+0.091195,+0.020332,+0.442181,+0.449484,+1.042968,+0.447335,+0.424026,+0.466836,
+0.082284,+0.213331,+0.316457,+0.444857,+0.537996,+0.680250,+0.573643,-0.008321,-0.063139,+0.005862,-0.003935,+0.048821,+0.013924,+0.042486,+0.045934,+0.041765,+0.063956,+0.002991,+0.047651,+0.040558,+0.055541,+0.078624,+0.046599,+0.210529,+0.040893,+0.126443,+0.222099,+0.417429,+0.988913,+0.563275,+0.382505,+0.131484,
+0.017155,+0.291912,+0.347520,+0.458760,+0.562856,+0.672200,+0.067390,-0.003640,-0.053654,+0.009556,-0.025026,+0.016480,+0.015127,+0.006753,+0.045088,+0.029938,+0.052944,+0.026608,+0.028201,+0.025778,+0.032231,+0.083081,-0.013644,+0.013823,+0.041278,+0.083336,+0.165809,+0.338035,+0.825572,+0.557175,+0.387920,+0.456488,
+0.016577,+0.298235,+0.369126,+0.425312,+0.547083,+0.600450,-0.018587,+0.020388,-0.048580,+0.044334,-0.005916,-0.036143,+0.016549,+0.049316,+0.015369,+0.013937,+0.046101,+0.098019,+0.057933,+0.077634,+0.032482,+0.073662,-0.041389,-0.008563,+0.037881,+0.038696,+0.095320,+0.276509,+0.692292,+0.752516,+0.220138,+0.287357,
+0.021721,+0.331075,+0.423947,+0.335295,+0.558888,+0.673593,-0.064980,+0.050850,+0.113675,+0.250029,+0.302033,+0.311884,+0.159225,+0.196821,+0.118983,+0.109453,+0.133078,+0.146454,+0.159859,+0.238761,+0.286483,+0.302615,+0.348203,+0.129678,+0.066876,+0.005402,-0.102872,+0.309306,+0.681050,+0.506676,+0.213139,+0.305750,
+0.020770,+0.311024,+0.430310,+0.314971,+0.870013,+0.196135,-0.003119,+0.142075,+0.379088,+0.533993,+0.597468,+0.576306,+0.635798,+0.505875,+0.281875,+0.094361,+0.170454,+0.110260,+0.206151,+0.427444,+0.583184,+0.705297,+0.601241,+0.612388,+0.453196,+0.097396,-0.034059,+0.202176,+0.971418,+0.482829,+0.443282,+0.217784,
+0.032896,+0.301915,+0.433465,+0.287831,+1.102667,+0.083292,-0.039735,+0.064317,+0.366228,+0.326848,+0.088633,+0.052620,+0.141464,+0.285080,+0.281669,+0.144847,+0.101994,+0.180282,+0.182733,+0.373487,+0.420122,+0.279142,+0.148862,+0.251108,+0.370393,+0.331831,+0.139243,+0.035853,+1.075683,+0.396630,+0.174495,+0.184363,
+0.044495,+0.299162,+0.420466,+0.389925,+1.141471,+0.025297,+0.074008,+0.332468,+0.118354,+0.048411,+0.156996,+0.118419,+0.122623,+0.243996,+0.300344,+0.112348,+0.147163,+0.163069,+0.264187,+0.481000,+0.339158,+0.197239,+0.004543,+0.307409,+0.075573,+0.414148,+0.442799,-0.010845,+0.997142,+0.345201,+0.296082,+0.379976,
+0.026032,+0.408360,+0.468692,+0.482208,+0.694824,+0.788648,+1.173524,+0.442716,+0.316772,+0.146681,+0.325615,+0.358932,+0.314775,+0.330792,+0.549737,+0.427831,+0.290752,+0.236487,+0.430466,+0.516508,+0.200946,+0.479515,+0.594868,+0.199730,+0.216649,+0.170931,+0.575165,+0.891115,+1.048308,+0.244086,+0.181591,+0.275443,
+0.248288,+0.756262,+0.827832,+0.188222,+0.321745,+1.203629,+0.012542,+0.205973,+0.411277,+0.472410,+0.373665,+0.740114,+0.323932,+0.629610,+0.219849,+0.460975,+0.366422,+0.464309,+1.289272,+0.007137,+0.310490,+0.424237,+0.587208,+0.373551,+0.578853,+0.469416,+0.348589,+0.330675,+1.190160,+0.336063,+0.246458,+0.369070,
+0.203819,+0.726696,+0.673748,+0.581188,+0.270089,+0.759818,+0.247485,+0.229663,+0.273148,+0.049847,+0.341567,+0.214317,+0.220851,+0.127393,+0.037771,+0.893303,+0.337359,+0.252523,+0.935517,+0.199587,+0.227091,+0.488329,+0.215991,+0.413919,+0.210995,-0.052347,+0.080927,+0.628526,+0.042720,+0.320365,+0.399291,+0.312830,
+0.214618,+0.686184,+0.217166,+1.060307,+0.016024,+0.299384,+1.110369,+0.001616,+0.223061,+0.282613,+0.178478,+0.200117,+0.190261,+0.122189,+0.239614,+1.587683,-0.026705,+0.040635,+1.047337,+0.298653,+0.097921,+0.209876,+0.111180,+0.154219,+0.159270,+0.011191,+0.332420,+1.457625,+0.107120,+0.123790,+0.300219,+0.203522,
+0.335270,+0.516438,+0.245667,+0.970055,+0.117255,+0.167567,+0.176502,+0.552166,+0.568788,+0.349654,+0.532848,+0.450849,+0.323019,+0.490337,+1.373602,-0.124483,+0.007412,+0.149636,+0.193801,+0.793411,+0.374446,+0.548614,+0.552568,+0.372214,+0.303016,+0.344513,+0.831336,+0.068006,+0.207931,+0.242259,+0.398153,+0.353837,
+0.065505,+0.240980,+0.204878,+0.955735,+0.189421,+0.018925,+0.364054,+0.001903,+0.041273,+0.058575,+0.103630,+0.144462,+0.335802,+0.546116,-0.019592,+0.042033,+0.032107,+0.053518,+0.120559,+0.130610,+0.348994,+0.089217,+0.073260,+0.053752,+0.299183,+0.300575,+0.175685,+0.059084,+0.517056,+0.238244,+0.281909,+0.196484,
+0.066681,+0.325567,+0.187518,+0.914569,+0.289991,-0.003006,+0.083665,+0.060709,+0.028571,+0.032433,+0.039258,+0.082027,+0.278128,+0.379017,+0.009410,-0.021793,+0.175622,+0.098072,+0.177813,+0.185054,+0.270759,+0.125809,+0.077015,+0.089363,+0.135329,+0.113745,+0.069382,+0.152310,+0.416063,+0.145675,+0.209337,+0.218264,
+0.071417,+0.266986,+0.210452,+0.597122,+0.596775,-0.044357,+0.071628,+0.019410,+0.011102,+0.047597,+0.066108,+0.090833,+0.613189,+0.112371,+0.416265,+0.523397,+0.224780,+0.228537,+0.539361,+0.307166,+0.336694,+0.301818,+0.093254,+0.109171,+0.125756,+0.143381,+0.102194,+0.276031,+0.253810,+0.253548,+0.282181,+0.321233,
+0.107437,+0.292664,+0.200801,+0.541093,+0.687654,-0.009015,+0.063355,-0.008945,+0.016063,+0.033461,+0.084968,+0.103424,+0.186692,+0.117127,+0.374720,+0.404040,+0.199736,+0.242632,+0.432234,+0.258909,+0.467809,+0.085501,+0.156483,+0.090522,+0.144732,+0.107669,+0.139789,+0.518190,+0.207463,+0.313767,+0.204457,+0.230595,
+0.093226,+0.306043,+0.806665,+0.412094,-0.102812,-0.019267,+0.049684,+0.004445,+0.039229,+0.036828,+0.099955,+0.151209,-0.000160,+0.100800,+0.104089,-0.060542,+0.076186,+0.180909,+0.153922,+0.127301,+0.072659,+0.003623,+0.160054,+0.124210,+0.140359,+0.174159,+0.191025,+0.448218,+0.125658,+0.206321,+0.201189,+0.229871,
+0.099776,+0.405859,+1.043409,+0.012873,+0.092242,-0.024717,+0.010343,+0.039058,+0.042834,+0.050809,+0.141132,+0.082080,+0.139213,+0.351848,+0.264724,-0.043777,+0.226215,+0.024765,+0.329182,+0.210391,+0.252943,+0.270365,+0.249781,+0.115372,+0.125843,+0.225693,+0.335036,+0.131929,+0.218305,+0.292867,+0.334319,+0.312863,
+0.104604,+0.806129,+0.235902,+0.033425,+0.038083,+0.082126,-0.021457,+0.067768,+0.011884,+0.039069,+0.109226,+0.158246,+0.230097,+0.678090,+0.341773,+0.343885,+0.310071,+0.271192,+0.325074,+0.421897,+0.592730,+0.243036,+0.215632,+0.053534,+0.121497,+0.240894,+0.358442,+0.274916,+0.204646,+0.108252,-0.023045,-0.002602,
+0.813772,+0.221378,+0.625229,-0.033229,+0.046080,+0.100409,+0.055825,+0.029711,+0.062963,+0.030026,+0.038319,+0.126295,+0.197814,+0.266193,+0.371227,-0.048838,+0.200110,+0.279845,+0.323942,+0.163863,+0.168918,+0.179416,+0.126047,+0.099696,+0.158126,+0.274263,+0.191828,+0.252165,+0.299691,+0.204633,+0.167810,+0.278701,
+0.807190,+0.351387,+1.094360,+0.254878,-0.018661,+0.034893,+0.205461,+0.204396,+0.060481,+0.081111,+0.038782,+0.178175,+0.305224,+0.239249,+0.146567,+0.296104,+0.445959,+0.317694,+0.275633,+0.294167,+0.081423,+0.126972,+0.175888,+0.126640,+0.184049,+0.555834,-0.102210,+0.251840,+0.118153,+0.058144,+0.109902,+0.009966,
+0.680830,+0.434721,+0.951540,+0.396338,+0.072193,-0.056299,+0.157162,+0.551479,+0.189828,+0.062995,+0.013563,+0.081679,+0.169038,+0.052975,-0.088499,+0.044060,+0.139956,+0.152029,+0.150787,+0.031338,+0.075808,+0.148668,+0.150611,+0.128286,+0.184102,+1.018610,+0.114986,+0.054071,+0.152560,+0.350993,+0.266844,+0.147973,
+0.689456,+0.487395,+0.693256,+0.836723,+0.389203,-0.023549,+0.043958,+0.339376,+1.035259,+0.044158,+0.114346,+0.067316,+0.099574,+0.061510,-0.030093,+0.093491,+0.172118,+0.309133,+0.083185,+0.064851,+0.113213,+0.127475,+0.175256,+0.130920,+0.308381,+1.185378,+0.240544,+0.110665,-0.008994,+0.137973,+0.056383,+0.060217,
+0.608562,+0.614737,+0.472260,+0.439720,+1.306032,+0.386657,+0.123364,+0.341522,+0.732646,+0.696151,+0.219959,+0.126571,+0.201088,+0.120533,+0.209324,+0.235802,+0.282732,+0.167803,+0.282932,+0.190124,+0.276868,+0.118083,+0.229674,+0.308633,+0.948190,+1.035020,+0.222034,-0.005978,+0.037182,+0.271873,+0.073226,+0.207928,
+0.637881,+0.549407,+0.630892,+0.308188,+0.704235,+1.160561,+0.380142,+0.242208,+0.348870,+0.837525,+0.594572,+0.464468,+0.146837,+0.176702,+0.317692,+0.341340,+0.351597,+0.326976,+0.351574,+0.384429,+0.256908,+0.236445,+0.259061,+0.808673,+0.529157,+0.949794,+0.321488,+0.058905,+0.002528,+0.174206,+0.041609,+0.261371,
+0.633064,+0.593007,+0.483050,+0.336968,+0.997002,+0.365289,+0.553532,+0.607491,+0.161112,+0.528954,+0.543762,+0.432805,+0.458494,+0.406322,+0.295007,+0.253062,+0.147358,+0.302470,+0.277542,+0.227833,+0.293451,+0.419512,+0.374631,+0.670486,+0.466802,+1.093544,+0.469288,+0.091739,+0.117195,+0.138544,+0.038887,+0.395256,

channel --> 2
-0.496677,-0.545588,-0.483862,-0.069165,-0.240053,-0.275158,-0.410424,-0.274387,-0.170705,-0.073738,-0.092794,-0.090788,-0.009411,-0.179227,-0.105814,-0.124555,-0.122566,-0.038802,-0.126046,-0.083614,-0.127225,-0.149817,-0.035429,-0.218274,-0.451466,-0.424127,-0.573607,-0.619087,-0.730163,-0.651916,-0.712771,-0.595369,
-0.473324,-0.423203,-0.454850,-0.089775,-0.247845,-0.220332,-0.253557,-0.135975,-0.157366,-0.135547,-0.159020,-0.048620,-0.119135,-0.079032,-0.089915,-0.075271,-0.095427,-0.065325,-0.059628,-0.139293,-0.078699,-0.273041,-0.109977,-0.141945,-0.150486,-0.339846,-0.631580,-0.554132,-0.733995,-0.662609,-0.644720,-0.717153,
-0.280241,-0.312158,-0.394434,-0.138405,-0.141918,-0.159939,-0.047830,-0.192366,-0.175231,-0.100365,-0.108329,-0.216122,-0.128992,-0.184869,-0.108579,-0.170172,-0.146366,-0.191029,-0.061312,-0.146613,-0.169598,-0.154034,-0.172985,-0.144830,-0.172308,-0.184435,-0.341551,-0.611721,-0.606812,-0.714503,-0.661932,-0.672868,
-0.146725,-0.185573,-0.262796,-0.116023,-0.114534,-0.194893,-0.093845,-0.115106,-0.170741,-0.355742,-0.383313,-0.420457,-0.325114,-0.328473,-0.356195,-0.390542,-0.398423,-0.255716,-0.295834,-0.362825,-0.463635,-0.249626,-0.278317,-0.133316,-0.240588,-0.166478,-0.205692,-0.590322,-0.668294,-0.619126,-0.695837,-0.699910,
-0.104819,-0.186494,-0.239104,-0.181932,-0.104835,-0.032454,-0.269352,-0.431174,-0.563471,-0.404609,-0.430699,-0.358172,-0.364769,-0.353997,-0.333739,-0.329715,-0.433420,-0.372867,-0.363479,-0.376721,-0.371183,-0.318888,-0.481410,-0.301355,-0.270044,-0.127528,-0.109035,-0.266552,-0.589555,-0.607812,-0.651271,-0.771285,
-0.079117,-0.120050,-0.156649,-0.229573,-0.057069,-0.219252,-0.441262,-0.499845,-0.439212,-0.423472,-0.457863,-0.424606,-0.388389,-0.396911,-0.377525,-0.402961,-0.410827,-0.395340,-0.380411,-0.414531,-0.400642,-0.472823,-0.432686,-0.494394,-0.460200,-0.225980,-0.217451,-0.105616,-0.522667,-0.631423,-0.647336,-0.671013,
-0.107076,-0.060804,-0.181553,-0.151521,-0.198372,-0.343913,-0.504751,-0.406180,-0.458745,-0.459114,-0.447221,-0.449104,-0.439175,-0.410004,-0.399866,-0.398511,-0.416354,-0.400027,-0.425273,-0.423910,-0.436366,-0.474902,-0.465032,-0.621193,-0.545512,-0.552933,-0.267699,-0.166789,-0.407102,-0.625529,-0.755440,-0.635041,
-0.066802,-0.099376,-0.225185,-0.230770,-0.298924,-0.512004,-0.402242,-0.498221,-0.484782,-0.493893,-0.476593,-0.471046,-0.455443,-0.419235,-0.432865,-0.428642,-0.448665,-0.449077,-0.463245,-0.470018,-0.488858,-0.549212,-0.538492,-0.528791,-0.539543,-0.522793,-0.444373,-0.225082,-0.389286,-0.525287,-0.730994,-0.651720,
