channel --> 0
-1.041609,-1.227453,-1.248194,-1.276312,+0.066655,+1.054653,+1.067462,+1.015844,+1.734670,+1.623968,+1.481830,+1.364066,+1.186278,+1.572692,+1.524410,+1.684524,+1.980318,+1.791264,+1.688134,+1.886473,+1.992522,+1.959735,+2.004562,+1.921646,+1.618711,+1.589418,+1.856634,+1.501976,+1.656264,+1.720835,+1.751800,+1.765897,+1.561608,+1.654721,+1.593060,+1.659996,+1.560896,+1.797011,+1.540015,+1.579957,+1.666456,+1.817053,+2.027157,+1.949706,+1.913825,+2.028217,+1.999973,+1.851163,+1.262993,+0.657220,+1.173643,+1.532876,+1.251018,+0.940742,+0.867942,+0.774226,+0.724002,+0.785491,+0.910649,+1.304095,+1.419850,+1.198494,+0.918587,+0.841088,
-1.277340,-1.392775,-1.387301,-1.513775,+0.193741,+1.306715,+1.315276,+1.345712,+2.179000,+2.051308,+2.085304,+2.381186,+1.740465,+2.639244,+2.516614,+2.583711,+2.566552,+2.334527,+2.250456,+2.459925,+2.592746,+2.691911,+2.726277,+2.326319,+2.255500,+2.370657,+2.582690,+2.427689,+2.426495,+2.553369,+2.630491,+2.600896,+2.538171,+2.636894,+2.469186,+2.337643,+2.391083,+2.465943,+2.240571,+2.408494,+2.442921,+2.282199,+2.527906,+2.443383,+2.668267,+2.726237,+2.724437,+2.588060,+2.652300,+2.784162,+1.471742,+1.509965,+2.063843,+2.112804,+1.871591,+1.552499,+1.454206,+1.563705,+1.550192,+1.620396,+1.562266,+1.631837,+1.891564,+1.943155,
-1.179729,-1.372665,-1.449603,-1.548585,+0.057169,+1.202602,+1.282833,+1.333682,+1.912646,+1.616331,+1.935511,+2.402440,+2.090079,+2.423894,+2.297997,+2.430489,+2.275702,+2.039818,+2.087112,+2.316709,+2.542634,+2.636082,+2.382998,+2.351016,+2.615410,+2.609325,+2.517783,+2.702390,+2.668780,+2.782116,+2.640600,+2.688608,+2.771477,+2.783200,+2.706424,+2.598860,+2.536081,+2.428561,+2.439109,+2.477922,+2.399630,+2.486156,+2.487425,+2.239841,+2.805607,+2.766299,+2.980728,+2.418531,+2.668299,+2.885495,+2.565274,+2.293692,+1.844118,+1.654911,+1.923155,+2.116143,+1.995246,+1.672088,+1.508805,+1.523697,+1.414094,+1.333783,+1.416001,+1.532576,
-1.119414,-1.100439,-1.076265,-1.316904,-0.109116,+1.129779,+1.214556,+1.277266,+1.584854,+1.687117,+1.941916,+2.265529,+2.223854,+2.225961,+2.111251,+2.209589,+2.227091,+2.244545,+2.342758,+2.408100,+2.521366,+2.498406,+2.465781,+2.578050,+2.633255,+2.659879,+2.463091,+2.681088,+2.663832,+2.617066,+2.554494,+2.594029,+2.538949,+2.487906,+2.465982,+2.482456,+2.352909,+2.257949,+2.356199,+2.215130,+2.335563,+2.461904,+2.519167,+2.522165,+2.806692,+2.873501,+2.925706,+2.590826,+2.593220,+2.436355,+2.536530,+2.706124,+2.639429,+1.442874,+1.352323,+1.669004,+1.703927,+1.935363,+1.995664,+1.808066,+1.390372,+1.260443,+1.345229,+1.319457,
-1.023702,-1.184309,-1.091137,-1.215715,-0.166880,+0.912642,+1.124612,+1.164168,+1.586914,+1.916271,+2.012377,+2.189817,+1.867288,+1.987555,+2.141035,+2.321748,+2.475453,+2.442929,+2.576571,+2.479917,+2.435605,+2.392095,+2.629000,+2.497648,+2.346769,+2.234783,+2.014729,+2.003889,+1.925920,+1.916438,+1.930241,+1.979642,+1.767273,+1.661307,+1.573766,+1.565503,+1.695569,+1.886526,+2.036146,+1.914760,+2.064393,+2.166605,+2.235931,+2.268722,+2.562572,+2.616694,+2.840340,+2.751444,+2.432642,+2.256073,+2.379810,+2.545432,+2.773299,+2.333436,+1.122958,+1.275325,+1.215245,+1.357387,+1.422872,+1.621470,+1.926946,+2.035007,+1.785388,+1.463015,
-1.088524,-1.399083,-1.419683,-1.349709,-0.354858,+0.651642,+1.013130,+1.166600,+1.614978,+2.097220,+2.231095,+2.165168,+2.046594,+2.152367,+2.221941,+2.547774,+2.548100,+2.526568,+2.362803,+2.249665,+2.197075,+2.044595,+2.088334,+1.803459,+1.393212,+1.097015,+0.923426,+0.653385,+0.515151,+0.597626,+0.630284,+0.642090,+0.361952,+0.050721,+0.070058,+0.234802,+0.435450,+0.846098,+1.162751,+1.323488,+1.486331,+1.401106,+1.371962,+1.538998,+1.925786,+2.280951,+2.435538,+2.802450,+2.460431,+2.183841,+2.332566,+2.618415,+2.661689,+2.800301,+2.121341,+0.914722,+1.045806,+1.261157,+1.270276,+1.224609,+1.463368,+1.644706,+1.845450,+2.054724,
-1.193795,-1.650239,-1.592065,-1.526795,-0.676746,+0.475925,+0.930028,+1.306333,+1.859299,+2.167732,+2.397102,+2.285050,+2.441773,+2.514394,+2.478948,+2.517661,+2.363547,+1.984655,+1.860955,+1.430849,+1.084599,+0.655890,+0.268476,-0.093857,-0.229957,-0.645129,-0.897242,-1.071829,-1.256838,-1.305173,-1.371962,-1.322333,-1.357527,-1.353448,-1.350656,-1.082537,-0.720506,-0.479994,-0.168576,-0.060257,+0.142473,+0.027081,-0.226048,+0.416894,+0.833987,+1.515148,+1.816117,+1.948181,+2.363825,+2.463538,+2.349635,+2.642500,+2.602435,+2.566804,+2.901139,+1.280523,+1.680354,+1.740186,+1.348340,+1.226828,+1.384884,+1.454277,+1.472246,+1.564806,
-1.304114,-1.787770,-1.658675,-1.556369,-0.851524,+0.330206,+0.918200,+1.538414,+1.964053,+2.255383,+2.295462,+2.481436,+2.720778,+2.588084,+2.442355,+2.316185,+1.808953,+0.931672,+0.295005,-0.349948,-0.906285,-1.472041,-2.038156,-2.286971,-2.059600,-2.172028,-2.448878,-2.474862,-2.729270,-2.843165,-2.810021,-2.841021,-2.616829,-2.435972,-2.380066,-2.135949,-1.837391,-1.680770,-1.577015,-1.426629,-1.220829,-1.459839,-1.532964,-0.929406,-0.244326,+0.298665,+0.996847,+1.318067,+1.784145,+2.371529,+2.339752,+2.615902,+2.600195,+2.405965,+3.019409,+2.398038,+1.238842,+1.494665,+1.693080,+1.848072,+1.807817,+1.520717,+1.394542,+1.455320,
-1.312808,-1.655335,-1.405100,-1.423639,-1.037915,+0.356171,+1.257311,+1.817129,+1.947603,+2.135379,+2.162699,+2.546311,+2.664628,+2.335093,+1.943056,+1.321016,+0.116923,-0.971180,-1.700196,-2.179778,-2.503682,-2.699539,-2.882037,-2.919056,-2.891008,-2.896950,-3.014230,-3.110138,-3.238091,-3.321867,-3.305371,-3.306284,-3.023685,-2.993568,-3.040287,-2.819297,-2.785559,-2.665280,-2.558084,-2.450527,-2.410869,-2.546511,-2.511262,-1.893125,-1.422950,-1.226454,-0.358774,+0.092636,+0.978508,+1.781424,+1.964833,+2.600116,+2.804557,+2.722095,+2.829933,+2.712347,+1.015918,+1.121437,+1.456309,+1.416489,+1.693353,+1.878471,+1.780712,+1.936698,
-1.283899,-1.558714,-1.270003,-1.361642,-1.028688,+0.370950,+1.476780,+1.977811,+2.093990,+2.181124,+2.237884,+2.516321,+2.361642,+2.008979,+1.056808,-0.305124,-1.525738,-2.271153,-2.728559,-2.922437,-2.970569,-3.061435,-3.036905,-3.026936,-3.074081,-3.051392,-3.127686,-3.269629,-3.311606,-3.356101,-3.351334,-3.329902,-3.164295,-3.161348,-3.176829,-3.108546,-3.075495,-3.040475,-2.976284,-2.996747,-2.995535,-2.998921,-2.918056,-2.588162,-2.525118,-2.246964,-1.415076,-1.101839,-0.274646,+0.611188,+1.345215,+2.247643,+2.566116,+2.816052,+2.800872,+2.399669,+2.326637,+0.984208,+1.278309,+1.295801,+1.417100,+1.286984,+1.135251,+1.702304,
-1.303079,-1.679612,-1.397299,-1.375693,-0.968870,+0.628978,+1.664703,+1.969896,+1.775083,+2.101107,+2.231808,+2.225559,+1.920638,+1.075656,-0.368793,-1.695087,-2.410988,-2.747657,-3.108281,-3.162284,-3.122917,-3.162293,-3.198192,-3.215739,-3.164815,-3.137985,-3.105863,-3.185163,-3.335135,-3.351697,-3.311466,-3.325840,-3.204761,-3.163939,-3.140269,-3.104716,-3.166275,-3.161834,-3.132782,-3.164439,-3.191075,-3.156238,-3.147593,-3.043901,-3.081673,-2.902792,-2.265224,-1.966564,-1.628379,-0.998893,+0.150198,+1.432644,+2.109789,+2.485508,+2.629764,+2.607750,+3.067009,+1.826976,+1.490525,+1.384121,+1.339098,+1.190970,+1.046274,+1.392166,
-1.361762,-1.800931,-1.604890,-1.575054,-1.059166,+0.651484,+1.602545,+2.003505,+1.654067,+1.865411,+1.968489,+1.710856,+1.129855,-0.163222,-1.619426,-2.562267,-2.881444,-3.025666,-3.278227,-3.320297,-3.244785,-3.049635,-3.177162,-3.268214,-3.221662,-3.142091,-3.135425,-3.175330,-3.255145,-3.275359,-3.256789,-3.285702,-3.247979,-3.254206,-3.204101,-3.143317,-3.159324,-3.174234,-3.211678,-3.247684,-3.274895,-3.258113,-3.287279,-3.316424,-3.294565,-3.254990,-2.859158,-2.598553,-2.613992,-2.452318,-1.624560,+0.105729,+1.354497,+2.093410,+2.369838,+2.524581,+2.660444,+1.598454,+0.945853,+1.627865,+2.008405,+1.796093,+1.341681,+1.325747,
-1.391748,-1.924986,-1.745240,-1.676877,-1.078635,+0.814528,+1.653059,+2.077190,+1.857651,+1.714316,+1.709565,+1.083585,+0.270317,-1.149469,-2.230148,-3.003540,-3.116118,-3.181558,-3.354307,-3.341093,-3.271073,-3.073634,-3.171537,-3.302439,-3.240967,-3.167134,-3.149459,-3.161657,-3.228022,-3.206502,-3.236252,-3.218093,-3.195784,-3.217045,-3.225759,-3.186023,-3.187196,-3.204872,-3.212194,-3.226763,-3.247742,-3.265660,-3.199477,-3.197510,-3.327781,-3.300823,-3.101006,-2.987976,-3.043596,-2.974975,-2.611385,-1.242406,+0.428144,+1.479301,+2.185532,+2.432788,+2.444946,+2.362626,+0.549670,+1.376521,+1.666554,+1.560895,+1.593428,+1.892754,
