channel --> 0
-0.003410,-0.006075,+1.338902,+1.587746,+0.076970,-0.007346,-0.009635,-0.007627,-0.003898,-0.001489,+0.278721,+0.903625,-0.002354,-0.007571,-0.003854,-0.007361,
-0.004007,-0.008388,-0.001279,+0.430883,+1.426837,+1.288881,+1.066848,+0.845397,+0.730317,+0.853639,+1.044461,+1.062679,+0.456229,-0.005460,-0.002112,-0.005529,

channel --> 1
+0.784390,+0.722507,-0.002608,-0.002293,-0.007828,-0.008480,-0.002705,-0.007050,-0.013829,-0.011352,+0.094156,+0.112135,+0.102716,+0.282562,+0.893828,+0.046568,
+0.024341,+1.193548,+0.209295,+0.237098,-0.001658,-0.008450,-0.007613,-0.006365,-0.007654,-0.006645,+0.247040,-0.001151,-0.001025,-0.001572,+0.853910,+0.476981,
-0.002641,-0.003257,-0.005018,+0.087968,+0.435363,+0.310413,-0.001791,-0.003117,-0.003512,+0.051768,-0.002658,-0.005094,-0.002780,-0.005229,-0.005155,-0.005306,
-0.003353,-0.002344,-0.002166,-0.002243,+0.406515,+0.413928,+0.531027,+0.458794,+0.902937,+0.263383,-0.004058,-0.005886,-0.000436,-0.002266,-0.006128,-0.008368,
-0.007114,-0.000031,-0.003633,-0.002473,-0.007025,-0.006631,-0.003630,-0.001243,-0.004157,-0.001104,-0.000996,+0.116413,-0.000679,-0.001746,-0.002298,-0.003779,
-0.008361,-0.001126,-0.004448,+0.369964,-0.000531,-0.002102,-0.003707,-0.004468,-0.001701,+0.286284,+0.241407,-0.001248,-0.001627,-0.004623,-0.000288,-0.000247,
-0.003914,-0.001107,-0.008661,+0.980986,+0.929908,+0.542301,+0.161985,+0.023538,-0.003020,-0.001436,+0.371670,-0.000681,-0.000872,-0.001782,+0.117145,-0.001354,
-0.000175,-0.000697,-0.005511,+0.146236,+0.417860,+0.881472,+1.593498,+1.120113,+0.305057,+0.144101,+0.290250,-0.000274,-0.000189,-0.001911,+1.046724,+0.098133,
+0.057232,-0.001487,-0.003871,-0.005885,-0.002413,+0.260282,+1.067306,+0.783966,+0.238055,-0.000633,-0.002092,-0.004289,-0.005708,-0.006093,+0.801387,+0.103199,
+0.023217,+0.077785,+0.864150,+0.301879,-0.008056,-0.009267,-0.009109,-0.008488,-0.007863,-0.004616,-0.001058,+0.089871,-0.001494,-0.006060,-0.002122,-0.001284,
-0.000848,+0.002487,+0.582610,+0.945702,+0.026338,+0.120009,+0.150719,+0.320190,+0.562465,+0.760820,+0.927813,+1.127455,+0.255468,-0.002939,-0.003342,-0.001338,
-0.002770,-0.005308,-0.006763,-0.006964,-0.000024,-0.000216,-0.002369,-0.003571,-0.003993,-0.002144,+0.017851,+0.238365,+0.163157,-0.002487,-0.000621,-0.000019,

channel --> 2
+0.077707,+0.575982,+0.468333,-0.001406,-0.005340,-0.008794,-0.005422,-0.008387,-0.010399,+0.243717,+0.616385,-0.002165,-0.001589,-0.001876,+0.111734,-0.001469,
-0.000030,+1.114850,+1.305492,+0.005193,-0.003222,-0.000870,-0.002129,-0.001529,+0.570629,+1.069167,+0.284705,-0.003264,-0.000635,+0.335906,+0.161607,+0.089781,
+0.046825,+0.585525,+1.037847,+0.306682,-0.002324,-0.001681,-0.000497,+0.126403,+0.430567,+0.099008,-0.003357,-0.005675,-0.000022,+0.241775,-0.003323,-0.004136,
+0.378126,+0.373497,+0.862015,+0.006073,+0.095932,+0.238220,+0.373831,+0.329803,+0.380771,+0.004819,-0.005547,-0.004274,+0.042849,+0.474407,+0.290709,-0.001153,
-0.000978,-0.001269,+1.474038,+0.100587,-0.000357,+0.125996,+0.209482,+0.174418,-0.001600,-0.002248,-0.004438,-0.000357,-0.000299,+0.494268,+0.163500,+0.174027,
-0.006087,-0.000937,+1.613136,+0.395471,-0.000829,-0.002483,-0.001977,+0.031277,+0.009070,+0.298164,+0.294763,-0.000167,-0.000161,+0.965050,+0.067568,+0.086711,
-0.003250,+0.014649,+1.402394,+0.584557,+0.358613,-0.000489,+0.239186,+0.250961,+0.072877,+0.399822,+0.241772,-0.002907,+0.307892,+1.531501,+0.179434,-0.000538,
-0.000890,+0.070052,+1.404692,+0.170220,+0.127919,+0.269691,+0.830363,+0.494572,-0.000121,-0.000377,-0.000830,-0.002077,+0.278545,+1.654468,+0.402907,-0.002956,
+0.004439,+0.047258,+0.782043,+0.262583,-0.000071,+0.123424,+0.579830,+0.203014,-0.001373,+0.025540,-0.000567,-0.000239,+0.530499,+1.477337,+0.266794,-0.001690,
+0.191868,-0.002073,+0.040040,+0.130575,+0.003448,+0.026841,+0.024059,-0.001000,-0.001607,-0.001550,-0.000564,+0.125022,+0.568171,+1.152840,-0.001512,+0.117938,
+0.078437,+0.022215,-0.002290,-0.002431,-0.003370,-0.002574,-0.002090,-0.002608,-0.002403,+0.015164,+0.244862,+0.162192,+0.932172,+1.107692,+0.172961,+0.217750,
+0.301679,+0.202307,+0.126321,+0.028278,-0.000584,+0.019556,+0.126779,+0.220847,+0.233564,+0.265096,+0.294962,+0.320743,+0.597713,+0.578066,+0.016727,+0.128620,

channel --> 3
+0.369020,-0.003268,-0.000933,+0.239842,+0.078633,+0.000016,-0.002025,-0.003882,-0.006345,-0.007494,+0.339570,+0.602800,+0.684236,+0.706975,+0.237746,+0.130305,
+0.508142,-0.003527,+0.417372,+0.858352,+0.658970,+0.316969,+0.170289,-0.000337,-0.001478,-0.000843,+0.753510,+0.836925,+0.789673,+0.643362,+0.255192,-0.009442,
+0.721751,+0.587756,+0.453072,+0.897654,+1.116253,+0.850397,+0.794743,+0.764905,+0.794745,+1.237804,+1.178184,+0.679478,+0.613685,+0.258313,+0.228458,-0.000616,
+0.505827,+0.448647,+0.240138,+0.725870,+1.071152,+1.018607,+1.012040,+1.129901,+1.519936,+1.264274,+0.526546,+0.015554,+0.522361,+0.411146,+0.420547,+0.459180,
+0.138998,+0.664801,+0.220361,+0.556916,+0.592940,+0.642302,+0.806953,+0.854055,+0.579379,+0.265734,+0.044711,+0.475746,+0.527737,+0.524588,+0.384466,+0.433714,
+0.043792,+0.759651,+0.082932,+0.611739,+0.746012,+0.458266,+0.104219,-0.001707,+0.144865,+0.453056,+0.560599,+0.520449,+0.440905,-0.001469,+0.361564,+0.493723,
+0.410013,+0.740025,-0.002470,+0.964534,+1.176398,+0.805540,+0.396648,+0.426637,+0.356780,+0.367444,+0.801893,+0.885473,+0.506846,+0.173629,+0.636785,+0.653213,
+0.744004,+0.747387,+0.072010,+0.797199,+1.090093,+1.154262,+1.400464,+1.137000,+0.849524,+0.775400,+0.995760,+0.875789,+0.621105,+0.005541,+1.015417,+0.846168,
+0.748483,+0.760163,+0.346203,+0.785952,+0.991544,+1.063560,+1.337932,+1.205705,+0.954278,+0.939819,+0.985057,+0.872770,+0.598557,+0.186053,+0.958456,+0.835079,
+0.630853,+0.805538,+0.446380,+0.788980,+1.099474,+1.072071,+1.102212,+1.125194,+1.122108,+0.984283,+0.960780,+0.922241,+0.492427,+0.007443,+0.633649,+0.599555,
+0.632636,+0.763781,+0.127302,-0.007952,-0.003317,-0.000540,+0.044847,+0.113601,-0.001342,-0.004192,-0.002849,-0.002866,-0.002818,+0.136228,+0.602454,+0.629232,
+0.545033,+0.556623,+0.295427,-0.002167,-0.000857,-0.001120,-0.001540,-0.001357,-0.001703,-0.001978,-0.001442,-0.000644,+0.096568,+0.585887,+0.703671,+0.539264,

channel --> 4
-0.002714,+0.503082,+0.396415,-0.002371,+0.278817,+0.177930,-0.001046,-0.004300,-0.003181,+0.193024,+0.214551,+0.012123,+0.135099,+0.062038,-0.002786,-0.002118,
+0.151347,+0.712590,+1.253376,-0.003947,+0.288207,+0.732939,+0.681931,+0.955321,+1.399419,+1.340453,+0.656371,-0.000124,+0.121324,+0.963191,-0.000025,-0.005725,
+0.652976,+1.280991,+1.317028,-0.003903,-0.005278,+0.367312,+0.573507,+0.814885,+0.752182,-0.000105,-0.000374,+0.064919,+0.612735,+1.608583,+0.740550,+0.176544,
+0.932366,+1.339593,+1.860062,+0.281866,-0.000174,+0.376865,+0.163355,+0.054702,-0.004335,-0.005801,+0.120192,+0.736471,+0.798244,+1.657110,+1.747120,+0.912436,
+0.652528,+0.953471,+2.417024,+0.372442,+0.169168,+0.911573,+0.863584,+0.513147,+0.224865,+0.271191,+0.431408,+0.684731,+0.762135,+1.328581,+1.198282,+1.074731,
+0.205724,+0.698107,+2.373447,+0.288006,-0.001060,+0.476451,+0.894752,+1.237033,+1.020127,+0.799180,+0.495972,+0.419057,+0.569718,+1.850737,+0.954124,+0.869087,
+0.125373,+0.527388,+2.402745,+0.251886,-0.004114,+0.159767,+0.503798,+0.811166,+0.938638,+0.786090,+0.094978,-0.000314,+0.746107,+2.225351,+0.612799,+0.370502,
+0.114343,+0.529528,+2.136965,+0.403133,-0.007347,-0.001747,-0.001128,+0.071508,-0.000179,-0.000404,-0.002486,-0.000541,+0.671648,+2.413810,+0.227127,-0.001788,
+0.012441,+0.345631,+1.687886,+1.045455,-0.001930,-0.002242,-0.004954,-0.005454,-0.003603,-0.003622,-0.002762,+0.169401,+1.266169,+2.409732,+0.197078,-0.002630,
+0.059223,+0.000071,+0.046151,-0.001145,+0.220294,+0.360339,+0.342976,+0.252896,+0.289504,-0.001389,-0.001684,+0.010106,+0.962948,+1.852844,+0.112381,-0.000650,
+0.273915,+0.328955,-0.000657,-0.008141,-0.005585,-0.004621,-0.003908,-0.003646,-0.004217,-0.005959,-0.006865,-0.008253,+0.523112,+1.476431,+0.259898,-0.002569,
+0.700704,+0.887812,+0.733842,+0.329900,+0.024680,+0.151639,+0.338360,+0.456391,+0.361012,+0.266868,+0.165861,+0.189903,+0.592475,+1.270640,+0.259267,+0.003774,

channel --> 5
+0.642895,-0.000801,-0.002723,+0.852315,+1.027101,+0.884099,+0.713593,+0.481665,+0.019916,+0.127622,+0.371009,+0.549699,+0.641736,+0.559256,+0.457066,-0.000931,
+0.727891,+0.115892,-0.003247,+0.512494,+0.873022,+1.419646,+1.439177,+0.784707,+1.100357,+0.926389,+0.237193,+0.363790,+0.324227,+0.375607,+0.812406,+0.224798,
+0.577497,-0.000170,-0.002710,+0.229958,+0.383355,+0.616933,+0.955988,+0.605224,+0.425750,-0.001941,-0.002007,+0.343440,+0.454715,+0.208632,+0.627196,+0.740673,
+0.689881,+0.247353,-0.000954,+0.894150,+0.407120,+0.334052,+0.225115,-0.001281,-0.005521,-0.002469,+0.227976,+0.803383,+0.760610,+0.221589,+0.725862,+1.361368,
+0.577890,+0.412045,-0.004177,+0.971400,+1.022556,+0.610914,+0.142504,-0.000732,+0.237711,+0.627877,+0.638619,+0.870492,+0.664905,+0.113543,+0.151983,+0.904146,
+0.467029,+0.516601,-0.002720,+0.616635,+0.564327,+0.995789,+0.832078,+1.059230,+1.277010,+1.131919,+0.828389,+0.532551,+0.271164,+0.027819,+0.371034,+0.468752,
+0.601216,+0.468553,-0.000645,+0.232499,+0.145590,+0.445151,+0.562087,+0.727154,+0.801611,+0.693170,+0.433908,+0.319404,+0.443772,-0.004068,+0.156066,+0.043399,
+0.690527,+0.644214,-0.002843,+0.208078,+0.010662,+0.274085,+0.119839,+0.087771,+0.023190,+0.198758,+0.259152,+0.331260,+0.273803,-0.004744,+0.032025,+0.213141,
+0.654808,+0.605419,-0.001806,-0.001264,-0.001871,-0.000029,-0.000159,+0.031020,+0.061591,-0.001193,-0.001389,-0.001158,-0.002666,-0.005232,+0.279111,+0.238067,
+0.719442,+0.519827,+0.202335,-0.002117,-0.006335,-0.006486,-0.006871,-0.006375,-0.005648,-0.004528,-0.005438,-0.003673,-0.002757,-0.006524,+0.426503,+0.481437,
+0.807359,+0.522910,+0.495309,+0.414729,+0.093164,+0.135074,+0.187389,+0.216954,+0.333282,+0.365927,+0.169879,+0.187761,-0.006359,-0.008806,+0.602923,+0.435060,
+0.727517,+0.880985,+0.748141,+0.924496,+1.025075,+0.867082,+0.980701,+0.978815,+0.845023,+0.807089,+0.714185,+0.530746,+0.347320,-0.000062,+0.562799,+0.736400,

channel --> 6
-0.000665,-0.000142,+0.080910,+0.012802,+0.043396,+0.163043,+0.099665,+0.114145,+0.193248,+0.003980,-0.000796,+0.031057,+0.084413,+0.027956,-0.001167,+0.085051,
-0.000637,-0.000998,+0.030981,-0.000346,-0.000319,-0.001094,-0.001030,-0.001199,-0.003041,-0.003467,-0.000519,+0.019438,+0.112840,+0.020834,-0.001789,-0.000291,
+0.003763,-0.000839,-0.000307,+0.025844,+0.090041,+0.060535,+0.024030,-0.000158,-0.000028,+0.002682,+0.032249,+0.093201,+0.113294,+0.032254,+0.053367,+0.007198,
-0.000419,-0.000184,+0.005982,-0.000130,+0.031432,+0.015103,-0.000043,-0.000098,-0.000179,+0.036199,+0.130509,+0.104325,+0.013435,+0.010986,-0.000117,-0.001637,
+0.045873,+0.026979,+0.003550,-0.000345,-0.000403,-0.000004,+0.036204,+0.072424,+0.136028,+0.144137,+0.083939,-0.000092,-0.000085,-0.000142,+0.081370,-0.000431,
+0.155744,+0.041368,-0.000512,-0.000061,-0.000047,-0.000197,-0.000232,-0.001050,-0.001002,-0.001022,-0.000259,+0.060070,+0.042411,-0.000813,-0.000101,-0.000134,
+0.136507,+0.044478,-0.000351,-0.000046,-0.000428,+0.038649,-0.000302,-0.000612,-0.000067,+0.063766,+0.044503,+0.058274,+0.032752,-0.000725,+0.050628,+0.050952,
+0.121710,+0.079018,+0.003066,+0.034650,+0.062105,+0.024604,-0.000207,+0.008532,+0.096835,+0.078791,+0.067249,+0.069969,-0.000014,-0.000479,-0.000073,+0.041448,
+0.147706,+0.102286,+0.011054,-0.000512,+0.035818,+0.014252,-0.000110,+0.032565,+0.067013,+0.080122,+0.038881,+0.057071,-0.000530,-0.000755,+0.018931,+0.057396,
+0.128289,+0.057465,-0.001287,-0.000855,-0.000505,-0.000332,-0.000233,-0.000354,-0.000498,-0.000645,-0.000425,+0.061738,-0.000010,+0.056315,+0.084797,+0.031682,
+0.108645,+0.027867,-0.001258,-0.001486,+0.028046,+0.114139,+0.121877,+0.093505,+0.067106,+0.054364,+0.001776,-0.000286,+0.128478,+0.162713,-0.000396,+0.074050,
+0.030350,+0.026648,-0.000615,-0.001467,-0.002267,-0.001914,-0.002152,-0.001884,-0.001654,-0.001585,-0.001281,-0.001015,-0.000810,+0.061652,-0.000197,+0.075632,

channel --> 7
+0.618727,+1.166585,-0.000800,+0.075527,+0.209820,-0.001810,-0.000092,-0.003579,-0.009558,-0.009184,-0.001320,+0.135343,-0.000946,+0.044016,+0.570635,+0.472376,
+0.088231,+1.560642,+0.186061,-0.001437,+0.194449,+0.741912,+0.558635,+0.208405,+0.067478,+0.147639,+0.205029,+0.007592,-0.002213,-0.000940,+0.345129,+0.606537,
+0.383757,+0.077644,-0.003813,-0.004171,-0.004244,-0.000212,+0.313781,+0.011367,-0.000878,-0.004130,-0.004879,-0.002511,-0.001530,-0.000572,+0.383519,-0.001411,
-0.000971,-0.005418,-0.001096,+0.223768,-0.003643,-0.003311,-0.004788,-0.005383,-0.006834,-0.006691,-0.007389,-0.005194,-0.000731,+0.335215,+0.776989,+0.703307,
-0.007291,-0.003446,+0.034455,+0.324066,+0.519433,-0.001209,-0.005828,-0.007181,-0.006870,-0.007169,-0.008680,+0.037685,+0.082739,-0.000402,-0.003631,-0.000029,
-0.007815,-0.000666,+0.209732,-0.000919,+0.165230,+0.412327,+0.128422,+0.090780,+0.401726,+0.401202,+0.144032,+0.000211,-0.002161,-0.001712,-0.004532,+0.123063,
-0.005798,-0.003210,+0.062140,-0.001288,-0.000482,+0.051419,-0.002406,+0.021865,+0.476840,+0.523501,+0.020217,-0.002105,-0.000770,-0.000836,-0.003261,+0.026723,
-0.004706,-0.005994,+0.160775,-0.001270,-0.005407,-0.000542,-0.002906,-0.001817,-0.001558,-0.000953,-0.003218,-0.002624,-0.001751,+0.135979,-0.003446,-0.000718,
-0.005768,-0.004814,+0.215213,+0.130715,-0.004374,-0.003793,-0.004882,-0.003752,-0.002423,-0.002618,-0.003810,-0.003567,-0.000865,+0.039525,-0.003901,-0.003721,
-0.007999,-0.003347,+0.644533,+0.380728,-0.003576,-0.003426,-0.003315,-0.003944,-0.003343,-0.005343,-0.005976,-0.003554,+0.027289,+0.257022,-0.003552,-0.004269,
-0.003477,-0.001560,-0.000829,+0.259546,+0.155418,+0.410780,+0.295082,+0.235002,+0.299214,+0.140734,-0.001926,+0.522455,+0.644445,-0.000490,-0.001653,-0.005404,
-0.003416,-0.001688,+0.105017,-0.004018,-0.002170,-0.001583,-0.002209,-0.002070,-0.002525,-0.001048,+0.173712,+0.126522,+0.190485,-0.001949,-0.001089,-0.002803,

channel --> 8
+0.010623,-0.008549,-0.001240,+0.353346,-0.002694,-0.003791,-0.005441,-0.005459,-0.006365,-0.003025,+0.321168,+0.556505,+0.224375,-0.000344,+0.004387,+0.075968,
-0.000522,-0.010721,+0.102903,+0.902245,+0.107211,-0.005079,-0.006239,-0.007060,-0.007627,-0.007099,+0.117527,+0.598416,+0.120434,-0.002093,-0.004597,-0.005240,
-0.001659,-0.003309,-0.001102,+0.996595,+0.585285,+0.180598,-0.001766,-0.003383,-0.001624,+0.539580,+0.713510,+0.252295,-0.004538,-0.008212,-0.005724,-0.002144,
-0.001156,-0.005509,-0.005119,+0.727959,+1.059500,+0.984117,+1.045801,+1.222438,+1.627589,+1.237017,+0.253414,-0.003178,-0.003089,-0.005725,-0.005830,-0.000134,
-0.003427,-0.003176,-0.006737,+0.356777,+0.465810,+0.465865,+0.502732,+0.525038,+0.285550,+0.061278,+0.016927,-0.002301,-0.002717,-0.003649,-0.001575,+0.174087,
-0.003580,-0.000998,-0.006937,+0.449644,+0.670483,+0.139758,-0.002969,-0.004927,-0.003602,+0.032451,+0.259116,+0.015466,-0.000655,-0.006989,-0.003320,+0.237462,
-0.000384,-0.000642,-0.007138,+0.800380,+1.359550,+0.761808,+0.111481,-0.001676,-0.002463,+0.192491,+0.731983,+0.543536,-0.000604,-0.007027,-0.000947,+0.474375,
+0.191162,+0.004460,-0.004541,+0.622660,+1.299170,+1.291255,+1.367585,+1.230177,+1.005762,+1.036459,+1.070730,+0.561254,+0.017579,-0.004235,+0.815571,+1.146348,
+0.196212,+0.042819,-0.000851,+0.797930,+1.321480,+1.383694,+1.553383,+1.479016,+1.315398,+1.300222,+1.190829,+0.558209,+0.013654,-0.003077,+0.759186,+1.050770,
+0.053921,-0.000890,-0.003865,+0.238600,+0.748262,+0.759354,+0.772677,+0.938620,+0.865071,+0.612039,+0.296305,-0.000178,-0.005256,-0.005855,+0.491157,+0.886794,
-0.001324,-0.002012,-0.005436,-0.010656,-0.009691,-0.010283,-0.010149,-0.009135,-0.010926,-0.013260,-0.010450,-0.009558,-0.010471,-0.006802,+0.443844,+0.776220,
-0.000758,-0.004405,-0.006135,-0.005354,-0.004276,-0.004869,-0.005251,-0.005821,-0.006576,-0.006769,-0.005636,-0.002656,-0.002247,-0.002656,+0.703703,+0.819940,

channel --> 9
-0.006286,-0.003370,-0.001751,-0.001114,-0.000531,+0.478378,+0.277204,+0.255198,+0.580885,+0.363970,-0.004345,-0.004153,-0.000361,-0.003059,-0.007085,-0.005448,
-0.003929,-0.007182,-0.006528,-0.001153,-0.000656,+0.056692,+0.207715,-0.001161,-0.002589,-0.006985,-0.007899,-0.000657,+0.575759,+0.397153,-0.004935,-0.004721,
-0.002978,+0.002355,+0.294508,+0.449562,+0.523261,-0.001138,-0.000089,-0.002094,-0.002106,+0.297918,+0.488492,+0.740102,+1.018674,+0.604471,-0.000480,-0.000484,
-0.000151,+0.508288,+0.283632,-0.000009,+0.536768,+0.318337,+0.131193,+0.175219,+0.283919,+0.810168,+1.033470,+1.373248,+0.777665,+0.118728,-0.000043,-0.000064,
+0.553067,+0.354771,-0.000602,-0.000398,+0.602348,+0.878868,+1.226201,+1.437460,+1.658112,+1.367715,+1.062152,+0.321193,+0.497771,+0.287872,+0.364079,+0.429581,
+0.595405,-0.000806,-0.000628,-0.003214,-0.000679,+0.172474,+0.686542,+0.943969,+0.668386,+0.283123,+0.116365,+0.070869,+0.402525,+0.341596,+0.392651,-0.000496,
+0.381274,+0.129001,+0.273130,-0.003477,-0.004008,-0.001947,+0.145076,+0.132901,+0.104065,-0.000952,-0.000841,+0.218301,+0.264155,+0.086152,-0.001727,-0.001015,
+0.230869,+0.653473,-0.001378,+0.058798,+0.557865,-0.001332,-0.003026,-0.004533,-0.002210,-0.000864,+0.195451,+0.383948,+0.362977,+0.046293,-0.003032,+0.215941,
+0.450232,+0.724868,-0.000533,+0.411106,+1.061265,+0.506483,+0.331115,+0.257034,+0.137833,+0.543994,+1.043998,+1.374816,+1.104678,+0.435734,+0.004181,+0.504861,
+0.636341,+0.631025,-0.004279,+0.156299,+1.506165,+1.717947,+1.672574,+1.628496,+1.457743,+1.652392,+1.536149,+1.137246,+0.582411,-0.000964,+0.242359,+0.804272,
+0.547902,+0.565756,-0.002119,-0.000975,+0.402476,+0.781332,+0.982881,+0.978624,+0.910932,+0.956694,+0.688735,+0.091203,-0.005713,-0.005659,+0.080491,+1.119437,
+0.320221,+0.557657,+0.130639,+0.285001,-0.000158,-0.000813,+0.083609,+0.114518,+0.068400,-0.000700,-0.004111,-0.005721,-0.005056,-0.002247,+0.156748,+0.950963,

channel --> 10
+0.957936,+1.445172,+0.312962,+0.199032,+0.413802,+0.451513,+0.877310,+1.455037,+2.356956,+2.468863,+0.715863,+0.184576,-0.001190,+0.383176,+1.266068,+1.210685,
+0.682088,+1.627160,-0.001175,-0.002076,-0.001444,+0.055548,+0.634118,+1.394457,+2.171538,+2.288485,+0.708289,-0.001367,-0.004863,-0.000153,+1.254842,+2.884568,
+0.331853,+0.595794,+0.382978,-0.004671,-0.006866,-0.001915,-0.000225,+0.617199,+0.637829,+0.036165,-0.002045,-0.001677,-0.001499,+0.185580,+0.480953,+2.279659,
+0.640068,+0.371189,-0.003670,-0.003975,-0.008881,-0.006641,-0.005811,-0.005945,-0.009995,-0.008279,+0.039511,+0.251240,-0.005317,-0.003372,-0.002621,+0.832997,
+1.028451,+0.103313,-0.004564,-0.004269,-0.008583,-0.002371,-0.003884,-0.006001,-0.004707,-0.001606,+0.263608,-0.006749,-0.005132,-0.003539,+0.115767,+0.290438,
+0.920106,+0.141532,-0.004111,-0.002749,-0.005836,-0.003983,-0.003741,-0.001853,-0.007496,-0.009114,-0.006299,-0.003676,-0.002045,+0.136223,+0.053233,-0.000797,
+0.143162,+0.141754,+0.067960,-0.006751,-0.008096,-0.004005,+0.017551,-0.002300,-0.003856,-0.005640,-0.005828,-0.004039,-0.003328,-0.003800,+0.147394,-0.002669,
-0.003099,-0.001902,-0.002236,-0.004764,-0.008313,-0.007649,-0.008048,-0.004569,-0.002574,-0.003480,-0.004677,-0.004194,-0.004471,-0.004213,-0.005024,-0.007849,
-0.003556,-0.002272,+0.071928,-0.001225,-0.006041,-0.006254,-0.009902,-0.008120,-0.005135,-0.006594,-0.005987,-0.005869,-0.005244,-0.004849,-0.006552,-0.006827,
-0.003795,-0.002200,+1.223101,+0.491488,-0.000968,-0.001203,-0.000907,-0.002277,-0.001726,+0.021495,+0.094980,-0.002194,+0.019525,-0.000434,-0.000351,-0.003045,
-0.002598,-0.001260,+1.401710,+2.984164,+1.934462,+1.239754,+1.095633,+1.061074,+1.446941,+1.962212,+1.901413,+1.803529,+1.360138,+0.375439,+0.245274,-0.006307,
+0.219043,+0.178664,+0.732862,+2.058717,+1.605077,+1.567573,+1.722129,+1.520260,+1.557984,+1.596871,+1.363936,+1.677668,+2.016849,+0.689451,+0.040792,-0.004508,

channel --> 11
-0.003748,-0.007742,-0.005320,+0.254484,+0.266681,+0.251470,-0.000663,-0.003229,-0.006974,-0.008621,-0.003828,-0.002257,+0.135382,-0.000334,-0.004717,-0.006273,
-0.001448,-0.005395,-0.002947,+0.374533,+0.534702,+0.811140,+0.630284,-0.003222,-0.006692,-0.006445,-0.003252,+0.233833,+0.699043,+0.374964,-0.001054,-0.009184,
+0.087906,+0.083450,+0.232797,+0.776101,+0.579914,+0.053438,+0.465833,+0.019831,+0.062630,+0.306637,+0.463629,+0.634411,+0.844320,+0.101598,-0.000092,-0.004476,
-0.000794,-0.000371,+0.042206,+0.693582,+0.666613,+0.213135,+0.014304,+0.144691,+0.338431,+0.659742,+0.286205,+0.470722,+0.643950,+0.343373,+0.651255,+0.563001,
-0.003275,+0.071155,+0.105714,+0.640054,+1.292475,+0.711728,+0.832227,+0.918429,+0.995290,+0.491893,-0.001821,+0.428887,+0.407987,+0.362178,+0.121202,+0.422379,
-0.002913,+0.234109,+0.114879,+0.058910,+0.675543,+0.488131,+0.192152,+0.144543,+0.545605,+0.416317,+0.285200,+0.330366,+0.045841,-0.003687,-0.002066,+0.030697,
+0.040564,+0.277033,-0.000391,+0.032277,+0.258210,-0.000018,-0.001136,+0.048184,+0.480119,+0.446052,+0.287832,+0.342287,+0.215976,-0.002320,-0.002260,+0.142247,
+0.282684,+0.491065,-0.001127,+0.170727,+0.623009,+0.112185,-0.000417,-0.002375,-0.000629,+0.012967,+0.184737,+0.378063,+0.274364,-0.001380,-0.002368,+0.400931,
+0.364282,+0.640315,-0.000435,+0.325294,+0.629127,+0.277787,+0.298376,+0.230204,+0.104662,+0.458230,+0.707604,+0.989245,+0.714411,+0.353561,+0.104944,+0.550026,
+0.383707,+0.720578,-0.003069,+0.195826,+0.996629,+1.148553,+1.133850,+1.063629,+0.966677,+1.116289,+0.966377,+0.789677,+0.281590,-0.000821,+0.346662,+0.745249,
+0.532673,+0.603405,-0.004295,-0.008940,-0.001812,+0.402147,+0.524355,+0.412281,+0.171229,-0.000590,-0.002601,-0.002745,-0.004964,-0.003683,+0.456271,+1.016743,
