channel --> 0
-0.380257,-0.253883,-0.332078,-0.312986,-0.179896,-0.246469,-0.203107,-0.030062,-0.117384,-0.125083,-0.061213,-0.086161,-0.116314,-0.109555,-0.126870,-0.160078,-0.133922,-0.267214,-0.286256,-0.329583,-0.369860,-0.372733,-0.374146,-0.380721,-0.383842,-0.382892,-0.378998,-0.383234,-0.380962,-0.314040,-0.019056,-0.018379,
-0.317871,-0.303450,-0.327241,-0.327769,-0.283808,-0.101974,-0.097647,-0.031632,-0.142971,-0.161922,-0.146935,-0.075790,-0.086730,-0.049213,-0.080584,-0.247971,-0.178199,-0.276787,-0.284115,-0.368744,-0.363725,-0.369601,-0.378653,-0.391452,-0.382123,-0.383728,-0.382326,-0.384402,-0.379890,-0.345684,-0.018698,-0.018379,
-0.203258,-0.326362,-0.328323,-0.326219,-0.248446,-0.123911,-0.099100,-0.067020,-0.103229,-0.106326,-0.177439,-0.121752,-0.143253,-0.023341,-0.174058,-0.206672,-0.101681,-0.157941,-0.499503,-0.371025,-0.374197,-0.364943,-0.382831,-0.385175,-0.386680,-0.384331,-0.385151,-0.385835,-0.381058,-0.563078,-0.279422,-0.018379,
-0.188019,-0.268880,-0.326082,-0.315756,-0.345206,-0.200896,-0.199936,-0.057437,-0.037828,-0.083052,-0.086227,-0.026072,-0.135699,-0.061362,-0.165709,-0.136524,-0.139244,-0.185717,-0.368798,-0.377192,-0.381738,-0.371408,-0.384673,-0.379766,-0.383119,-0.391378,-0.387213,-0.381051,-0.387554,-0.203724,-0.256453,-0.018379,
-0.187903,-0.281341,-0.303308,-0.324082,-0.301911,-0.392819,-0.203773,-0.121606,-0.073464,-0.060978,-0.062277,-0.086521,-0.068596,-0.076108,-0.148610,-0.154663,-0.152776,-0.253263,-0.370085,-0.385438,-0.378759,-0.382712,-0.384277,-0.390229,-0.380698,-0.394259,-0.386854,-0.390009,-0.388605,-0.203934,-0.223787,-0.018379,
-0.187903,-0.241506,-0.276745,-0.323060,-0.299842,-0.292537,-0.171984,-0.124643,-0.071038,-0.044766,-0.049156,-0.096085,-0.114425,-0.118795,-0.145761,-0.125335,-0.168977,-0.250951,-0.348902,-0.378888,-0.380432,-0.382386,-0.383579,-0.395385,-0.386166,-0.388785,-0.389434,-0.389434,-0.391742,-0.210969,-0.223773,-0.018379,
-0.187903,-0.218428,-0.268887,-0.323249,-0.296820,-0.284821,-0.150053,-0.122485,-0.051080,-0.078540,-0.069489,-0.090585,-0.114544,-0.122628,-0.086833,-0.140893,-0.205990,-0.348370,-0.328921,-0.382277,-0.383900,-0.383091,-0.391691,-0.385983,-0.388795,-0.388199,-0.392440,-0.391362,-0.395993,-0.563525,-0.285614,-0.018379,
-0.187903,-0.201509,-0.251868,-0.310780,-0.302985,-0.291060,-0.145493,-0.172114,-0.076782,-0.126492,-0.090022,-0.144193,-0.086291,-0.205806,-0.160968,-0.147792,-0.176586,-0.450058,-0.411642,-0.329248,-0.391217,-0.377108,-0.381532,-0.380710,-0.388645,-0.388426,-0.397576,-0.388760,-0.395060,-0.396277,-0.307802,-0.018379,
-0.187903,-0.160338,-0.265397,-0.318406,-0.315122,-0.313171,-0.172383,-0.120456,-0.118755,-0.073624,-0.105269,-0.088156,-0.084541,-0.134714,-0.106407,-0.223400,-0.157018,-0.415054,-0.345293,-0.428405,-0.340540,-0.370052,-0.414806,-0.384774,-0.377661,-0.388497,-0.388353,-0.392338,-0.392885,-0.397993,-0.367975,-0.019056,
-0.187903,-0.031091,-0.328405,-0.320150,-0.327553,-0.332550,-0.173376,-0.169573,-0.089278,-0.103423,-0.104068,-0.099387,-0.085897,-0.184574,-0.117527,-0.149844,-0.097083,-0.401145,-0.305711,-0.434054,-0.325697,-0.359598,-0.390553,-0.389156,-0.339737,-0.375769,-0.402256,-0.393814,-0.389375,-0.393418,-0.553711,-0.270052,
-0.187903,-0.019467,-0.271950,-0.335285,-0.286223,-0.341421,-0.185361,-0.166740,-0.030652,-0.066105,-0.066987,-0.098467,-0.021725,-0.225335,-0.098354,-0.092574,-0.037102,-0.468903,-0.306497,-0.428902,-0.331415,-0.378561,-0.351204,-0.408848,-0.343234,-0.365001,-0.376554,-0.369658,-0.385069,-0.393099,-0.246278,-0.266342,
-0.187903,-0.018370,-0.228198,-0.425172,-0.320704,-0.359694,-0.182488,-0.155956,-0.005860,-0.051341,-0.077383,-0.083063,-0.170767,-0.135320,-0.122878,-0.107681,-0.040755,-0.470300,-0.340244,-0.410035,-0.339200,-0.355462,-0.427734,-0.361588,-0.406799,-0.317823,-0.395764,-0.409835,-0.364636,-0.408282,-0.204288,-0.226747,
-0.187903,-0.018379,-0.211487,-0.291083,-0.327680,-0.396633,-0.424547,-0.209776,-0.083301,-0.031301,-0.083971,-0.048842,-0.093168,-0.090552,-0.093567,-0.086655,-0.227338,-0.317987,-0.333517,-0.389167,-0.386950,-0.346327,-0.362909,-0.409276,-0.346648,-0.353395,-0.368835,-0.354243,-0.386363,-0.425002,-0.198023,-0.234057,
-0.187903,-0.018379,-0.241493,-0.327002,-0.346493,-0.393038,-0.331760,-0.469338,-0.175276,-0.040270,-0.115651,-0.089763,-0.085293,-0.138456,-0.117500,-0.071593,-0.297860,-0.315035,-0.330590,-0.403232,-0.421894,-0.345800,-0.331672,-0.403778,-0.326330,-0.335622,-0.448364,-0.372492,-0.408238,-0.395737,-0.585135,-0.282005,
-0.187903,-0.018379,-0.202853,-0.287594,-0.335023,-0.389389,-0.345699,-0.435159,-0.252063,-0.133767,-0.098032,-0.098846,-0.082666,-0.108626,-0.116410,-0.041121,-0.489055,-0.336706,-0.352806,-0.366961,-0.405197,-0.392873,-0.322493,-0.418227,-0.340961,-0.384199,-0.406645,-0.394836,-0.386525,-0.347801,-0.391245,-0.287440,
-0.187903,-0.018379,-0.174205,-0.274792,-0.341384,-0.366224,-0.462117,-0.317052,-0.401733,-0.183076,-0.108591,-0.103746,-0.081377,-0.091828,-0.078451,-0.043348,-0.419813,-0.375291,-0.407949,-0.332728,-0.408594,-0.375080,-0.348574,-0.394220,-0.367363,-0.377965,-0.349910,-0.437812,-0.416392,-0.338069,-0.394724,-0.366849,
-0.187903,-0.018379,-0.031588,-0.343806,-0.349830,-0.364256,-0.402810,-0.362165,-0.385028,-0.282517,-0.189936,-0.086962,-0.072532,-0.097304,-0.048448,-0.100025,-0.407294,-0.333937,-0.426422,-0.383696,-0.355005,-0.364871,-0.382419,-0.355003,-0.423501,-0.374546,-0.367271,-0.366858,-0.434797,-0.333075,-0.392964,-0.478896,
-0.187903,-0.018379,-0.018624,-0.293686,-0.365026,-0.328252,-0.350670,-0.382067,-0.378172,-0.344297,-0.194274,-0.107428,-0.065186,-0.072079,-0.047518,-0.232544,-0.316866,-0.377221,-0.342082,-0.391149,-0.400298,-0.306336,-0.392895,-0.353440,-0.417894,-0.372800,-0.364740,-0.401340,-0.441575,-0.349402,-0.400110,-0.259482,
-0.187903,-0.018379,-0.018315,-0.274160,-0.391572,-0.338242,-0.349495,-0.379189,-0.351114,-0.390032,-0.330378,-0.238915,-0.089320,-0.084967,-0.053131,-0.306996,-0.337963,-0.396670,-0.341232,-0.394525,-0.397007,-0.344317,-0.414530,-0.374102,-0.360286,-0.369533,-0.375866,-0.364870,-0.381409,-0.362255,-0.350549,-0.195237,
-0.187903,-0.018379,-0.018379,-0.237341,-0.308150,-0.337851,-0.361798,-0.369741,-0.358291,-0.333493,-0.316409,-0.212713,-0.082822,-0.080362,-0.033348,-0.335025,-0.349064,-0.443325,-0.383721,-0.322040,-0.392077,-0.355385,-0.361426,-0.428785,-0.367243,-0.373276,-0.382708,-0.441257,-0.375217,-0.460239,-0.352116,-0.181252,
-0.187903,-0.018379,-0.018379,-0.226828,-0.302498,-0.342756,-0.339338,-0.379597,-0.344138,-0.366189,-0.352274,-0.274446,-0.072548,-0.076619,-0.065544,-0.390972,-0.311737,-0.420725,-0.438422,-0.393070,-0.350812,-0.357111,-0.435373,-0.380037,-0.401338,-0.341092,-0.516789,-0.319714,-0.410470,-0.349218,-0.363657,-0.551552,
-0.187903,-0.018379,-0.018379,-0.186624,-0.283067,-0.355613,-0.352808,-0.391672,-0.345064,-0.367265,-0.389888,-0.263538,-0.140035,-0.086620,-0.042360,-0.370519,-0.330784,-0.400182,-0.424136,-0.363650,-0.392972,-0.343564,-0.447021,-0.352876,-0.407785,-0.312834,-0.385447,-0.252260,-0.234435,-0.356174,-0.209450,-0.084439,
-0.187903,-0.018379,-0.018379,-0.193416,-0.284840,-0.339812,-0.356207,-0.416540,-0.343229,-0.385508,-0.398800,-0.231688,-0.117229,-0.095795,-0.025699,-0.288296,-0.212189,-0.391003,-0.317582,-0.309328,-0.324820,-0.175175,-0.065032,-0.022207,-0.034980,-0.027651,-0.072832,-0.013199,-0.063653,-0.005923,-0.018703,-0.018464,
-0.187903,-0.018379,-0.018379,-0.042127,-0.345584,-0.381495,-0.298178,-0.289067,-0.339901,-0.244140,-0.393475,-0.195705,-0.012927,+0.012228,+0.002000,-0.063279,-0.017098,-0.039050,-0.021502,-0.118350,-0.017302,-0.018321,-0.018379,-0.018379,-0.018379,-0.018379,-0.018379,-0.018379,-0.018379,-0.018379,-0.018379,-0.018379,

channel --> 3
-0.043211,-0.932417,-0.932417,-0.932417,-0.932417,-0.932417,-0.932417,-0.932417,-0.932417,-0.932417,-0.932417,-0.932417,-0.932417,-0.932417,-0.932417,-0.932417,-0.932417,-0.932417,-0.932417,-0.913896,-0.679005,-0.629528,-0.631086,-0.485178,-0.407614,+0.062257,+0.148731,+0.228918,+0.418446,-0.932417,-0.932417,-0.932417,
-0.033366,-0.814983,-0.814983,-0.814983,-0.814983,-0.814983,-0.814983,-0.814983,-0.814983,-0.814983,-0.813668,-0.797549,-0.799839,-0.795080,-0.774535,-0.763188,-0.679091,-0.405663,+0.587267,+0.526903,+0.428518,+0.455715,+0.434059,+0.349367,+0.353753,+0.077205,+0.083159,+0.095834,+0.280293,-0.814983,-0.814983,-0.814983,
-0.044997,-0.471146,-0.307909,-0.303221,-0.161316,-0.123213,-0.269201,-0.789235,-0.769453,-0.793131,-0.790030,-0.794324,-0.770561,-0.752306,-0.723191,-0.768543,-0.681256,-0.562317,-0.425229,+0.074685,+0.083170,+0.088130,+0.089179,+0.087705,+0.095342,+0.107759,+0.106394,+0.113284,+0.482524,-0.814983,-0.814983,-0.814983,
+0.221733,+0.286230,+0.295518,+0.277929,+0.185972,+0.140530,-0.823085,-0.808107,-0.554633,-0.488306,-0.446262,-0.375315,-0.355926,-0.369433,-0.348620,-0.295106,-0.379718,-0.283764,-0.542292,-0.114839,+0.076946,+0.091046,+0.091353,+0.084684,+0.106682,+0.094355,+0.110621,+0.108356,+0.071454,-0.187233,-0.814983,-0.814983,
-0.308516,-0.008524,-0.016448,-0.043992,-0.109552,-0.257903,-0.756437,-0.762951,-0.448417,-0.380674,-0.410231,-0.397846,-0.369850,-0.339555,-0.369500,-0.352029,-0.384952,-0.184853,-0.217583,-0.237849,+0.092131,+0.091258,+0.103484,+0.098411,+0.121598,+0.113539,+0.099997,+0.095040,-0.281288,-0.277381,-0.814983,-0.814983,
-0.310528,-0.071130,-0.026007,-0.053623,-0.313521,-0.277891,-0.738662,-0.692735,-0.521356,-0.497640,-0.493161,-0.453614,-0.377756,-0.314602,-0.302372,-0.290328,-0.289208,-0.492429,-0.014804,-0.261531,+0.090032,+0.096837,+0.098267,+0.115388,+0.103514,+0.102492,+0.115177,+0.122308,-0.189164,-0.051248,-0.814983,-0.814983,
+0.073278,-0.228075,-0.013870,-0.063581,-0.274837,-0.018613,-0.742359,-0.519990,-0.483101,-0.544719,-0.446163,-0.478214,-0.408500,-0.315277,-0.254231,-0.315935,-0.213756,-0.418496,+0.099564,-0.096639,+0.097297,+0.097981,+0.104575,+0.106811,+0.111790,+0.128285,+0.126426,+0.137159,-0.306109,-0.067252,-0.814983,-0.814983,
-0.009511,-0.287615,-0.015227,-0.043249,-0.137863,-0.183122,-0.668257,-0.323861,-0.470322,-0.540175,-0.439367,-0.451610,-0.331869,-0.226875,-0.240261,-0.278197,-0.299761,-0.318406,-0.004900,-0.128663,+0.097858,+0.114161,+0.110457,+0.109896,+0.115779,+0.123220,+0.129306,+0.148797,+0.005341,+0.344361,-0.814983,-0.814983,
+0.077502,-0.350795,-0.029209,-0.049682,+0.041862,-0.636035,-0.412902,-0.498087,-0.389737,-0.599328,-0.706241,-0.611098,-0.519742,-0.303069,-0.334927,-0.254916,-0.430603,-0.474672,-0.131647,-0.234648,+0.094295,+0.114881,+0.124977,+0.131103,+0.131018,+0.145544,+0.137315,+0.126775,+0.143901,+0.250944,-0.813903,-0.814983,
+0.091291,-0.575594,-0.041698,-0.065468,-0.014334,-0.443152,-0.561352,-0.382843,-0.560549,-0.599433,-0.442011,-0.320208,-0.551011,-0.504757,-0.333705,-0.572770,-0.480038,-0.210232,+0.084719,-0.006900,+0.100151,+0.104483,+0.115778,+0.116248,+0.140776,+0.135183,+0.141122,+0.142342,+0.134403,+0.559488,-0.814698,-0.814983,
+0.005958,-0.526844,-0.024986,-0.051555,-0.304709,-0.133297,-0.645913,-0.324675,-0.460228,-0.415363,-0.402958,-0.229182,-0.215832,-0.607784,-0.320923,-0.137624,-0.339535,-0.216345,-0.265816,+0.073683,+0.103612,+0.111416,+0.118860,+0.142946,+0.134473,+0.141428,+0.141111,+0.143367,+0.140781,+0.259613,-0.234473,-0.814983,
-0.033114,-0.671454,-0.019312,-0.065802,-0.187037,+0.134399,-0.344439,-0.363824,-0.502292,-0.359200,-0.217476,-0.364195,-0.298911,-0.506546,-0.386917,-0.205201,-0.058759,-0.134442,-0.233866,+0.163096,+0.123871,+0.133870,+0.125523,+0.140052,+0.130198,+0.136224,+0.147030,+0.148931,+0.149384,-0.264454,-0.243757,-0.814983,
-0.033366,-0.636864,-0.035435,-0.042874,-0.088274,-0.204515,+0.126795,-0.240606,-0.439409,-0.446311,-0.401143,-0.297637,-0.526184,-0.442171,-0.241183,-0.430935,-0.160711,-0.170122,-0.176333,+0.107633,+0.136658,+0.124218,+0.144633,+0.144008,+0.143081,+0.146748,+0.152936,+0.149205,+0.146728,-0.158109,-0.050422,-0.814983,
-0.033366,-0.693780,-0.265900,-0.029962,-0.093995,-0.110950,-0.281151,-0.307253,-0.416204,-0.525668,-0.483650,-0.420416,-0.431435,-0.529704,-0.180366,-0.405171,-0.338432,-0.247341,-0.156172,+0.125726,+0.119725,+0.138170,+0.134916,+0.137319,+0.147150,+0.153829,+0.149221,+0.148865,+0.150570,-0.307720,-0.082241,-0.814983,
-0.033366,-0.658698,-0.265884,-0.025791,-0.078549,-0.099475,-0.338166,-0.262921,-0.482414,-0.466542,-0.610102,-0.678478,-0.647922,-0.444781,-0.539853,-0.499990,-0.458551,-0.120524,-0.107717,+0.039418,+0.098932,+0.135028,+0.139187,+0.153619,+0.149360,+0.148456,+0.147182,+0.146146,+0.164445,+0.024461,+0.381855,-0.814983,
-0.033366,-0.695125,-0.377235,-0.038110,-0.098990,-0.124553,-0.368196,-0.375053,-0.458639,-0.433732,-0.292512,-0.580237,-0.337725,-0.249650,-0.162621,-0.205694,-0.394115,-0.084553,+0.099663,-0.007960,-0.014118,-0.044916,+0.067492,+0.142644,+0.147564,+0.147211,+0.158184,+0.160422,+0.162339,+0.160156,+0.244538,-0.814983,
-0.033366,-0.681150,-0.598386,-0.128006,-0.144985,-0.097813,-0.182298,-0.365156,-0.620915,-0.397090,-0.585789,-0.337356,-0.571186,-0.400815,-0.312026,-0.263477,-0.228970,-0.349428,+0.099107,-0.095493,+0.118771,+0.083742,+0.006474,-0.070240,+0.015933,+0.137460,+0.156912,+0.157754,+0.152366,+0.164266,+0.613337,-0.813903,
-0.033366,-0.708123,-0.535769,-0.116551,-0.076397,-0.038023,-0.104117,-0.511690,-0.472180,-0.679228,-0.450178,-0.635276,-0.262074,-0.453364,-0.439902,-0.307892,-0.432994,-0.281179,-0.183951,+0.044128,-0.002758,+0.091294,+0.123379,-0.035202,+0.037488,-0.004824,-0.043310,+0.082249,+0.156010,+0.167537,+0.381375,-0.292614,
-0.033366,-0.814070,-0.674329,-0.082810,-0.125592,-0.045741,-0.277139,-0.366312,-0.624768,-0.417858,-0.492042,-0.577013,-0.742762,-0.394659,-0.570338,-0.435616,-0.431479,-0.192355,-0.103548,+0.115473,-0.079677,+0.109826,+0.121183,+0.007347,-0.158318,+0.045575,-0.040519,-0.062279,-0.000031,+0.165087,-0.235444,-0.207207,
-0.033366,-0.814356,-0.677407,-0.122350,+0.021806,-0.023516,-0.181207,-0.304397,-0.635403,-0.553778,-0.466907,-0.292549,-0.396089,-0.239996,-0.154757,-0.211493,-0.449115,-0.229015,-0.044264,+0.175222,-0.115057,+0.095439,+0.013735,+0.205314,+0.013499,+0.008671,-0.024195,-0.003703,+0.113522,+0.092960,-0.149544,-0.061995,
-0.033366,-0.814983,-0.739796,-0.252262,+0.074109,-0.004248,-0.101607,+0.324579,-0.512832,-0.459278,-0.546736,-0.352163,-0.319794,-0.373396,-0.346916,-0.312851,-0.317871,-0.396960,-0.073872,+0.161417,+0.023864,+0.017171,+0.061855,-0.111205,-0.013716,-0.070822,+0.062048,+0.059054,+0.153880,-0.010112,-0.318339,-0.086211,
-0.033366,-0.814983,-0.652265,-0.101682,+0.007675,+0.047715,-0.054034,+0.045723,-0.044307,-0.401967,-0.344548,-0.393923,-0.235720,-0.287822,-0.383452,-0.326773,-0.169548,-0.142801,+0.065451,+0.069547,+0.098088,-0.174709,-0.038269,-0.086280,+0.020028,+0.003093,+0.051800,+0.169402,+0.092627,+0.091896,-0.073142,+0.377928,
-0.033366,-0.814983,-0.697254,-0.323918,+0.041327,+0.048704,+0.024339,-0.019481,+0.486644,-0.325152,-0.375709,-0.376446,-0.348371,-0.277004,-0.348121,-0.455128,-0.423990,-0.079029,+0.112909,+0.130070,+0.048698,+0.046938,+0.053494,+0.005952,+0.140253,+0.013351,+0.133433,+0.175152,+0.083386,+0.083921,+0.011072,+0.211123,
-0.033366,-0.814983,-0.674575,-0.534326,-0.086284,-0.128454,-0.094789,+0.017831,-0.152778,+0.184982,-0.310532,-0.311842,-0.346609,-0.333119,-0.382734,-0.432551,-0.226860,+0.103162,+0.163588,+0.071205,-0.003602,-0.059585,+0.041239,+0.026719,+0.147911,-0.019372,+0.047539,+0.107793,+0.149236,+0.040829,+0.086303,+0.535409,
-0.033366,-0.814983,-0.696921,-0.533045,+0.025825,-0.046298,+0.076076,-0.030817,-0.084932,+0.336314,-0.203839,-0.367079,-0.352033,-0.320568,-0.427144,-0.494951,-0.353625,+0.060691,+0.059944,+0.156035,-0.037254,-0.004484,+0.101944,-0.000724,+0.150687,+0.048152,+0.097508,+0.114697,+0.138599,+0.039105,+0.149487,+0.280490,
-0.033366,-0.814983,-0.813873,-0.625134,-0.033264,-0.015422,-0.015144,-0.063847,+0.045281,-0.205154,+0.201326,-0.365930,-0.382017,-0.306693,-0.407699,-0.294151,-0.251922,+0.107433,+0.021749,+0.054589,-0.020951,-0.009652,+0.152500,+0.059124,+0.056719,+0.137264,+0.115267,+0.112474,+0.091917,+0.085811,+0.064041,-0.264573,
-0.033366,-0.814983,-0.814649,-0.623889,+0.077171,-0.002039,-0.002112,-0.038603,+0.067152,+0.029882,+0.166890,-0.097297,-0.270851,-0.282299,-0.406247,-0.201256,-0.099000,+0.144671,+0.064205,+0.057148,+0.022656,+0.056564,+0.038015,+0.088791,+0.025489,+0.124608,+0.137478,+0.016924,+0.015020,+0.104303,+0.029435,-0.176754,
-0.033366,-0.814983,-0.814983,-0.693079,-0.242133,+0.046498,+0.019408,+0.038832,+0.009664,+0.104864,-0.083972,+0.111851,-0.312274,-0.296804,-0.480325,-0.250185,-0.047222,+0.068280,+0.160825,+0.015691,+0.050969,+0.074049,+0.031104,+0.068984,+0.099965,+0.116779,+0.129875,-0.061109,+0.147216,+0.024580,+0.096496,-0.341272,
-0.033366,-0.814983,-0.814983,-0.645589,-0.200112,+0.027715,-0.012571,+0.023126,+0.013615,+0.022126,+0.007134,+0.261523,-0.376256,-0.272000,-0.502608,-0.528959,-0.113801,+0.092104,+0.082222,+0.121295,+0.125716,+0.164673,+0.065849,+0.216580,+0.030745,+0.068179,+0.034801,+0.033147,+0.104125,+0.038870,+0.050353,-0.099914,
-0.033366,-0.814983,-0.814983,-0.710980,-0.342048,+0.054210,+0.018954,+0.033948,+0.054112,+0.092284,+0.056920,+0.247714,-0.295548,-0.225624,-0.542180,-0.436789,-0.023236,+0.089791,+0.059566,+0.171630,+0.048322,+0.128884,+0.113957,+0.101978,+0.054996,-0.366757,-0.009106,-0.496673,-0.557012,-0.487742,-0.780540,-0.804697,
-0.033366,-0.814983,-0.814983,-0.675705,-0.483023,+0.065453,+0.040597,+0.073096,+0.056537,+0.059377,+0.130472,+0.139682,-0.299191,-0.251150,-0.551828,-0.518442,-0.454042,-0.044728,-0.481930,-0.276783,-0.621061,-0.798634,-0.867574,-0.993929,-0.851024,-0.894665,-0.964973,-0.895186,-0.946564,-0.864002,-0.815458,-0.815215,
-0.033366,-0.814983,-0.814983,-0.678441,-0.482345,+0.112114,-0.325541,-0.105019,-0.295602,-0.581097,-0.287269,-0.681672,-0.879999,-0.992422,-0.982166,-0.790081,-0.931140,-0.965057,-0.870619,-0.970995,-0.824542,-0.815509,-0.814983,-0.814983,-0.814983,-0.814983,-0.814983,-0.814983,-0.814983,-0.814983,-0.814983,-0.814983,

channel --> 4
+0.407461,-0.333439,-0.333439,-0.333439,-0.333439,-0.333439,-0.333439,-0.333439,-0.333439,-0.333439,-0.333439,-0.333439,-0.333439,-0.333439,-0.333439,-0.333439,-0.333439,-0.333439,-0.333439,+0.346699,-0.132153,+0.470563,+0.055645,+0.188351,+1.108373,+0.092052,+1.070359,+0.016764,+0.495153,-0.333439,-0.333439,-0.333439,
+0.251756,-0.183041,-0.183041,-0.183041,-0.183041,-0.183041,-0.183041,-0.183041,-0.183041,-0.183041,-0.143227,-0.207401,-0.142120,-0.160145,-0.067813,+0.013957,+0.851131,+0.566768,-0.507383,+0.796357,-0.255414,+0.426499,-0.009520,+0.237560,-0.098457,-0.021929,-0.004829,+0.050858,+0.157083,-0.183041,-0.183041,-0.183041,
+0.404386,+0.519902,-0.097828,+0.339779,-0.418649,-0.278866,+0.226227,-0.280632,-0.073436,-0.207598,-0.145279,-0.161609,+0.054288,-0.391586,-0.018420,-0.126177,+0.178545,+1.325410,-0.325207,+0.031384,+0.064346,-0.024911,+0.002355,+0.037474,+0.015785,-0.055524,-0.011401,+0.054582,+0.327458,-0.183041,-0.183041,-0.183041,
+2.090256,-0.263446,+0.040134,+0.195234,+0.407469,+0.075004,+0.270325,+0.335012,-0.207512,-0.247028,-0.196309,-0.569732,-0.476712,+0.145713,-0.415604,-0.018119,+0.096123,+0.229497,+1.488724,-0.277436,+0.095054,-0.009254,+0.024152,-0.030657,+0.092394,+0.011871,+0.010898,-0.078691,-0.599418,+0.836806,-0.183041,-0.183041,
+0.941696,-0.081930,-0.086391,+0.081791,-0.520967,+0.257311,+0.414168,+1.043619,-0.353466,+0.048206,+0.106635,-0.188689,+0.045402,+0.082350,-0.342590,+0.075398,+0.366611,-0.927437,+2.906566,-0.290369,+0.055814,+0.044788,-0.005610,-0.021939,+0.021688,+0.020790,-0.054539,-0.041200,-2.546885,+0.781831,-0.183041,-0.183041,
+1.142219,-0.347247,+0.049671,+0.036889,-1.300745,+0.274255,+0.815677,+0.230178,-0.382641,-0.046420,+0.199785,-0.045727,+0.074113,-0.137738,-0.046242,-0.246622,+0.523058,-1.157490,+2.632495,-0.312441,+0.045267,+0.068659,-0.060020,+0.046012,-0.092820,+0.153676,-0.033834,-0.083804,-2.571233,+0.655290,-0.183041,-0.183041,
+2.535541,-0.291787,+0.180401,-0.159067,-0.832760,+0.319817,+1.225068,-0.433988,-0.213475,-0.153372,+0.352197,+0.084378,-0.015701,-0.059883,-0.146671,-0.330400,+0.567035,-0.133958,+2.657206,-0.216395,+0.036210,+0.061031,-0.120308,+0.076022,-0.047845,-0.004380,+0.076528,-0.067471,-2.511954,+0.601377,-0.183041,-0.183041,
+2.779981,-0.309561,+0.177385,-0.161253,-0.242732,+0.292600,+2.027090,-0.364321,+0.560804,-0.329982,+0.426538,-0.023681,+0.019896,-0.012826,-0.265665,-0.172729,+0.247989,+0.873690,+1.831194,-0.284529,+0.048517,+0.053302,+0.014309,-0.021178,+0.073198,-0.044111,+0.024938,-0.001153,-0.413127,+0.431506,-0.183041,-0.183041,
+2.647824,-0.290403,+0.097323,-0.051892,+0.290630,+0.012111,+1.999659,-0.458406,+0.176451,+0.332243,+0.219247,+0.438626,-0.065926,-0.318458,-0.050405,-0.080076,+0.130811,+1.679111,+0.954611,-0.270584,-0.045299,-0.012101,-0.038589,+0.058781,+0.044963,+0.002177,-0.060158,+0.005215,+0.067378,+0.172806,-0.178305,-0.183041,
+2.091593,-0.391770,+0.083900,+0.030077,+0.095905,+0.619032,+0.656157,-0.195585,+0.107653,+0.720723,+0.118082,+0.073387,+0.285420,-0.494864,-0.103649,+0.950985,-0.446535,+1.703996,+1.085147,-0.286246,+0.009053,-0.075017,-0.007270,+0.114662,-0.009973,+0.009457,-0.001490,+0.036772,-0.038653,+0.358054,-0.175383,-0.183041,
+0.418596,+1.351979,+0.060458,+0.025944,-1.246897,+0.895301,+0.081736,+0.555518,-0.502129,+0.225711,+0.933731,-0.150485,+1.039169,-0.663361,+0.483081,+1.100886,-0.618741,+0.735069,+1.742240,-0.284719,+0.109190,-0.132117,+0.027110,+0.028309,+0.013404,-0.003701,-0.001935,+0.007633,-0.050599,-0.215258,+0.820516,-0.183041,
+0.254489,+1.227043,+0.024467,+0.023744,-0.256278,+0.033824,+1.009643,+0.404508,-0.150659,+0.080857,-0.130771,-0.699801,+1.113640,-0.465696,+0.657946,-0.028466,-0.257477,+0.346999,+0.911892,-0.183801,+0.014258,-0.084565,+0.055044,-0.056752,-0.011063,+0.062537,+0.009838,-0.105284,-0.009135,-2.606785,+0.803431,-0.183041,
+0.251756,+1.570371,-0.193349,+0.136104,-0.058489,-0.215219,-0.198865,+0.572164,+0.429326,-0.001618,-0.448317,+0.188743,+0.588304,+0.004866,+0.449297,-0.395707,-0.098396,+0.808014,+0.270574,+0.136509,-0.003921,-0.036412,-0.015373,+0.042397,-0.089909,+0.120731,-0.052808,-0.005995,-0.022650,-2.707154,+0.654863,-0.183041,
+0.251756,+1.896131,-0.284078,+0.171284,-0.046103,-0.024327,-0.896601,+0.508266,+0.628407,-0.017264,-0.338987,+0.371879,+0.567684,+0.197945,+0.491561,+0.112420,+0.004822,+0.553683,+0.253506,+0.055134,-0.014005,-0.053728,-0.035832,+0.117042,-0.058722,+0.000968,+0.000114,+0.001437,+0.038150,-2.676571,+0.618474,-0.183041,
+0.251756,+2.387773,-0.282077,+0.151032,+0.016826,-0.004786,-1.118235,+0.538646,+0.138858,+0.105462,-0.077823,-0.000811,+0.538482,+0.016492,+0.074173,+0.218974,+0.286255,+1.154349,-0.277584,+0.140971,-0.009964,-0.056488,+0.049432,-0.031604,-0.012002,-0.011536,+0.038475,+0.012184,+0.042651,-0.682258,+0.437842,-0.183041,
+0.251756,+2.326442,-0.324445,+0.007789,+0.210834,-0.019037,-1.180210,+0.882841,-0.044139,+0.434499,+0.030682,+0.107323,+0.109413,+0.678335,-0.299431,-0.052676,+0.242487,+1.839619,-0.043149,-0.197609,+0.205166,-0.082539,+0.036264,-0.097496,-0.000904,-0.016486,+0.087519,-0.088187,+0.014716,-0.002139,+0.216768,-0.183041,
