channel --> 0
+1.550753,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.798768,+1.381725,+0.673354,+0.680325,+0.689107,+0.689425,+0.746242,+0.522133,+0.538644,+1.473619,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,+1.795505,
+1.833918,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.144581,+1.203555,+0.958432,+0.952549,+0.957601,+0.992265,+0.885667,+0.751909,+0.762697,+0.766810,+0.739047,+0.447286,+0.452642,+0.454984,+0.455204,+0.455204,+0.456145,+0.453499,+1.793405,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,
+1.833918,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.146861,+1.995624,+2.081640,+2.065018,+1.605687,+1.077331,+0.852447,+0.776883,+0.761339,+0.762408,+0.561592,+0.479095,+0.467356,+0.472499,+0.459348,+0.456185,+0.455204,+0.455204,+0.454189,+0.459894,+0.457413,+0.448282,+0.446707,+0.448268,+0.445774,+0.443435,+0.449118,+1.665705,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,
+1.833918,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.135977,+2.095110,+2.059088,+2.124789,+2.150903,+2.136310,+2.143977,+2.128417,+2.130346,+2.188338,+2.151684,+2.232285,+2.079146,+2.053157,+1.609515,+0.563273,+0.485669,+0.458660,+0.449842,+0.462425,+0.474321,+0.465883,+0.459472,+0.457093,+0.455204,+0.455204,+0.455204,+0.454869,+0.452917,+0.448825,+0.436507,+0.435526,+0.436338,+0.436338,+0.436351,+0.437523,+0.826615,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,
+1.833918,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.145832,+2.146488,+2.116404,+1.511799,+2.110516,+2.169269,+2.163172,+2.162509,+2.168519,+2.168302,+2.157292,+2.152171,+2.144965,+2.147626,+2.118170,+2.179112,+2.152479,+2.068355,+2.102867,+2.145316,+2.115355,+2.210451,+2.183273,+2.206006,+2.137917,+2.118853,+2.094065,+1.290124,+0.536048,+0.486304,+0.462690,+0.448111,+0.473070,+0.464954,+0.457345,+0.455070,+0.456143,+0.455204,+0.454445,+0.450596,+0.445231,+0.433267,+0.428212,+0.428823,+0.434335,+0.439879,+0.439879,+0.439190,+0.557206,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,
+1.829399,+2.021965,+1.043152,+1.097151,+1.097369,+1.103343,+1.207860,+1.020376,+1.053929,+1.152359,+1.149358,+1.654609,+2.220168,+2.114086,+2.080999,+2.103026,+2.165275,+2.171919,+2.205196,+2.204199,+2.253182,+2.294890,+2.350660,+2.260844,+2.021341,+2.114293,+2.160978,+2.172594,+2.172628,+2.191971,+2.159697,+2.223735,+2.202108,+2.166258,+2.131707,+1.954465,+0.913278,+0.528513,+0.492429,+0.451243,+0.462351,+0.457985,+0.455278,+0.455698,+0.458131,+0.455735,+0.447862,+0.445915,+0.441312,+0.425878,+0.424492,+0.425310,+0.432808,+0.442123,+0.440510,+0.440841,+0.572232,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,
+0.919992,+0.975451,+0.686863,+0.717089,+0.724953,+0.731535,+0.742572,+0.759753,+0.804305,+0.942627,+1.219306,+2.175640,+2.286433,+2.126267,+2.113992,+2.183663,+2.080011,+2.072645,+2.021400,+1.799593,+1.847854,+1.681205,+1.565007,+1.260645,+0.994499,+1.165686,+1.486723,+1.555090,+1.536733,+1.468810,+1.583980,+1.693079,+2.068933,+2.051625,+2.143999,+2.123336,+1.709285,+0.613020,+0.528736,+0.472869,+0.458316,+0.455278,+0.455204,+0.455204,+0.457175,+0.455636,+0.445396,+0.443975,+0.445047,+0.432797,+0.431180,+0.428568,+0.431344,+0.435642,+0.435086,+0.438586,+0.364071,+2.120572,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,
+0.601018,+0.698780,+0.700594,+0.706821,+0.715992,+0.735419,+0.754043,+0.771121,+0.797837,+0.910576,+1.591423,+2.269342,+2.279212,+2.215245,+2.169684,+1.737750,+1.283941,+1.067004,+0.882273,+0.708373,+0.564270,+0.466973,+0.354426,+0.245882,+0.171911,+0.245632,+0.311689,+0.326396,+0.330567,+0.342480,+0.462236,+0.524350,+0.751043,+0.802280,+1.292341,+1.957981,+2.092865,+0.849035,+0.539195,+0.480709,+0.453979,+0.455436,+0.455204,+0.455204,+0.453817,+0.450241,+0.439501,+0.435427,+0.443285,+0.444950,+0.440713,+0.433976,+0.432968,+0.432968,+0.429806,+0.419168,+0.404376,+1.746690,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,
+1.294855,+0.707369,+0.701326,+0.714634,+0.720413,+0.746779,+0.768014,+0.782672,+0.800580,+0.921562,+1.902697,+2.227414,+2.247547,+2.228605,+2.084007,+1.194919,+0.597184,+0.435429,+0.279093,+0.176205,+0.089800,+0.068511,+0.036828,-0.009546,-0.007202,-0.012329,-0.039950,-0.054541,-0.050176,+0.007985,+0.051995,+0.078393,+0.174266,+0.236250,+0.471806,+1.490223,+2.146559,+1.387147,+0.543220,+0.473000,+0.435499,+0.455204,+0.455204,+0.452452,+0.446371,+0.447650,+0.427040,+0.418764,+0.416596,+0.401814,+0.401669,+0.390096,+0.381449,+0.394051,+0.384682,+0.365185,+0.359805,+1.741196,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,
+1.697324,+0.712914,+0.702130,+0.714856,+0.733379,+0.759660,+0.773705,+0.786996,+0.808605,+0.914239,+2.122779,+2.101035,+2.185588,+2.253421,+1.859882,+0.989954,+0.431103,+0.292920,+0.219541,+0.160532,+0.073525,+0.055153,+0.027252,-0.025286,-0.027046,-0.042620,-0.049100,-0.006187,+0.012616,+0.028335,+0.021984,+0.059663,+0.172650,+0.175583,+0.202911,+0.809337,+1.961666,+1.611239,+0.543516,+0.469804,+0.430642,+0.455204,+0.448503,+0.443149,+0.431659,+0.422778,+0.406848,+0.397201,+0.390672,+0.367850,+0.364635,+0.362706,+0.353945,+0.358897,+0.357640,+0.354179,+0.362972,+1.684892,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,+2.148861,
