channel --> 0
+0.000000,+0.000000,+0.000344,+0.000000,+0.000000,+0.090639,+0.260033,+0.291366,+0.259457,+0.279070,+0.339410,+0.354121,+0.348973,+0.414191,+0.321323,+0.009690,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.151820,+0.302792,+0.329796,+0.392088,+0.369763,+0.252925,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,
+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.137758,+0.229011,+0.320698,+0.166408,+0.303343,+0.339461,+0.320123,+0.374430,+0.323384,+0.042727,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.145077,+0.355128,+0.354552,+0.341911,+0.435141,+0.204092,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,
+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.160109,+0.245825,+0.292252,+0.265640,+0.271831,+0.344063,+0.313830,+0.253616,+0.131251,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.199747,+0.325586,+0.334383,+0.351722,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,
+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.155914,+0.196877,+0.283820,+0.302643,+0.286800,+0.319039,+0.264553,+0.218246,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.024856,+0.216863,+0.314669,+0.391077,+0.329477,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,
+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.178324,+0.203377,+0.258832,+0.283423,+0.288046,+0.265717,+0.262452,+0.010718,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.063192,+0.232288,+0.352830,+0.240886,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,
+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.203406,+0.212857,+0.229417,+0.269585,+0.229937,+0.222476,+0.114849,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.157862,+0.323268,+0.394543,+0.103758,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,
+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.115751,+0.150916,+0.269682,+0.285247,+0.202267,+0.226654,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.056084,+0.312534,+0.406964,+0.016217,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,
+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.154296,+0.107256,+0.195446,+0.178917,+0.114855,+0.078842,+0.017900,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.038658,+0.240560,+0.389186,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,
+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.138962,+0.038741,+0.267869,+0.175142,+0.049039,+0.140654,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.109979,+0.115600,+0.495374,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,
+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.129125,+0.114705,+0.118740,+0.165694,+0.164659,+0.116467,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.103278,+0.120233,+0.331663,+0.046110,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,
+0.000000,+0.000000,+0.004821,+0.000000,+0.000000,+0.116860,+0.008123,+0.276720,+0.197805,+0.255378,+0.081249,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.042875,+0.056488,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.071870,+0.139155,+0.353840,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,
+0.000000,+0.000000,+0.004107,+0.000000,+0.000000,+0.118142,+0.105373,+0.150721,+0.230910,+0.201067,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.097073,+0.157620,+0.210126,+0.137404,+0.195644,+0.141811,+0.134808,+0.072442,+0.004910,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.103599,+0.178194,+0.242767,+0.224292,+0.176063,+0.136849,+0.091780,+0.020099,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.212341,+0.292259,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,
+0.000000,+0.000000,+0.005666,+0.000000,+0.000000,+0.139260,+0.042973,+0.172762,+0.262909,+0.085840,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.130680,+0.163916,+0.134939,+0.149147,+0.017227,+0.082364,+0.021266,+0.154320,+0.129323,+0.032126,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.011167,+0.173933,+0.168855,+0.175126,+0.185340,+0.207956,+0.216235,+0.189375,+0.069860,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.254839,+0.300988,+0.060600,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,
+0.000000,+0.000000,+0.002087,+0.000000,+0.000000,+0.168467,+0.048774,+0.145413,+0.321541,+0.001173,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.002325,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.022416,+0.100435,+0.021181,+0.118374,+0.132629,+0.097768,+0.081802,+0.049074,+0.006897,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.214402,+0.286918,+0.008785,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,
+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.137325,+0.077372,+0.122051,+0.276111,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.007793,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.187225,+0.297271,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,
+0.000000,+0.000000,+0.018876,+0.000000,+0.000000,+0.120775,+0.144487,+0.099500,+0.225073,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.131675,+0.369505,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,
+0.000000,+0.000000,+0.028413,+0.000000,+0.000000,+0.077321,+0.331691,+0.156862,+0.014383,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.059664,+0.053790,+0.131079,+0.067894,+0.063581,+0.102998,+0.072665,+0.115612,+0.013837,+0.035253,+0.069855,+0.052284,+0.031247,+0.027869,+0.058906,+0.007465,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.017140,+0.086739,+0.093756,+0.148272,+0.129443,+0.146599,+0.130431,+0.172366,+0.202322,+0.086502,+0.086306,+0.021161,+0.045525,+0.032639,+0.000617,+0.000000,+0.000000,+0.028661,+0.159022,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,
+0.024821,+0.000000,+0.043441,+0.000000,+0.000000,+0.485315,+0.238665,+0.000000,+0.000000,+0.000000,+0.135719,+0.113244,+0.667367,+0.438804,+0.192062,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.049303,+0.000000,+0.156285,+0.000000,+0.195007,+0.000000,+0.126234,+0.043366,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.022625,+0.232243,+0.434006,+0.491242,+0.000000,+0.000000,+0.000000,+0.008288,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.244977,+0.000000,+0.134190,+0.237923,+0.274741,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,
+0.149768,+0.000000,+0.101753,+0.008612,+0.000000,+0.068012,+0.000000,+0.000000,+0.000000,+0.000000,+0.210789,+0.640575,+0.058173,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.100107,+0.188773,+0.328689,+0.246631,+0.152478,+0.028705,+0.000000,+0.025960,+0.050741,+0.000000,+0.047569,+0.315479,+0.183897,+0.191661,+0.170287,+0.376378,+0.606126,+0.347448,+0.089177,+0.000000,+0.000000,+0.000000,+0.321115,+0.280406,+0.268007,+0.289801,+0.131082,+0.070548,+0.008134,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.311232,+0.405907,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,
+0.000000,+0.000000,+0.156170,+0.023840,+0.000000,+0.000000,+0.000000,+0.000000,+0.078181,+0.000000,+0.206902,+0.253569,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.013069,+0.083821,+0.120522,+0.000000,+0.210249,+0.273674,+0.440366,+0.000000,+0.200543,+0.149125,+0.060850,+0.000000,+0.000000,+0.000000,+0.410929,+0.499442,+0.378011,+0.000000,+0.365991,+0.116030,+0.000000,+0.000000,+0.000000,+0.087681,+0.038887,+0.126116,+0.249994,+0.268219,+0.313393,+0.011961,+0.242502,+0.159031,+0.091049,+0.023214,+0.000000,+0.000000,+0.000000,+0.000000,+0.283954,+0.527808,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,
+0.000000,+0.000000,+0.165148,+0.001079,+0.000000,+0.031824,+0.000000,+0.211526,+0.000000,+0.000000,+0.000000,+0.110813,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.039003,+0.048959,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.275288,+0.000000,+0.000000,+0.000000,+0.185311,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.075270,+0.100398,+0.032551,+0.144005,+0.076489,+0.074111,+0.101722,+0.023578,+0.000000,+0.000000,+0.000000,+0.000000,+0.711595,+0.149620,+0.173319,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,
+0.000000,+0.000000,+0.183192,+0.000000,+0.000000,+0.074202,+0.000000,+0.157284,+0.000000,+0.000000,+0.000000,+0.107566,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.431333,+0.298327,+0.072771,+0.000000,+0.090394,+0.142654,+0.122216,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.190462,+0.000000,+0.033851,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,
+0.000000,+0.000000,+0.181842,+0.008002,+0.000000,+0.072920,+0.018271,+0.142050,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.391778,+0.309430,+0.119454,+0.000000,+0.000000,+0.000000,+0.252001,+0.085211,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.045273,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,
+0.000000,+0.000000,+0.173375,+0.041053,+0.000000,+0.073212,+0.094343,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.378816,+0.098146,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.008434,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.574400,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,
+0.000000,+0.000000,+0.170016,+0.047207,+0.000000,+0.092948,+0.039319,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.566879,+0.094729,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.130200,+0.000000,+0.006003,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.196843,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,
+0.000000,+0.000000,+0.134415,+0.013924,+0.019203,+0.068113,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.064064,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.113023,+0.056344,+0.395960,+0.175627,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.193767,+0.095011,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.011187,+0.343421,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,+0.000000,
