channel --> 0
+1.899193,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.111455,+1.746590,+1.008011,+1.016337,+1.026785,+1.027163,+1.093734,+0.820086,+0.841338,+1.830423,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,+2.108743,
+2.140537,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.388121,+1.577553,+1.328532,+1.322286,+1.327650,+1.364191,+1.250273,+1.100280,+1.112696,+1.117415,+1.085398,+0.721197,+0.728420,+0.731570,+0.731866,+0.731866,+0.733130,+0.729573,+2.106998,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,
+2.140537,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.389880,+2.271438,+2.339249,+2.326239,+1.947335,+1.451946,+1.213794,+1.128935,+1.111137,+1.112365,+0.870559,+0.763752,+0.748141,+0.754994,+0.737429,+0.733184,+0.731866,+0.731866,+0.730501,+0.738161,+0.734833,+0.722541,+0.720415,+0.722523,+0.719154,+0.715989,+0.723670,+1.999176,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,
+2.140537,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.381476,+2.349761,+2.321587,+2.372819,+2.392996,+2.381734,+2.387655,+2.375629,+2.377122,+2.421738,+2.393598,+2.455213,+2.337301,+2.316928,+1.950665,+0.872686,+0.772447,+0.736507,+0.724646,+0.741551,+0.757416,+0.746174,+0.737595,+0.734403,+0.731866,+0.731866,+0.731866,+0.731415,+0.728790,+0.723274,+0.706590,+0.705257,+0.706360,+0.706360,+0.706378,+0.707972,+1.185087,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,
+2.140537,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.389086,+2.389592,+2.366319,+1.864639,+2.361748,+2.407124,+2.402439,+2.401930,+2.406548,+2.406381,+2.397917,+2.393973,+2.388417,+2.390470,+2.367689,+2.414674,+2.394210,+2.328855,+2.355801,+2.388688,+2.365505,+2.438617,+2.417861,+2.435230,+2.382975,+2.368219,+2.348947,+1.660814,+0.838010,+0.773285,+0.741905,+0.722310,+0.755753,+0.744933,+0.734742,+0.731686,+0.733128,+0.731866,+0.730845,+0.725663,+0.718420,+0.702181,+0.695284,+0.696119,+0.703635,+0.711170,+0.711170,+0.710235,+0.865002,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,
+2.136811,+2.292333,+1.417004,+1.472020,+1.472240,+1.478264,+1.581746,+1.393485,+1.428066,+1.527235,+1.524260,+1.989650,+2.446012,+2.364520,+2.338749,+2.355924,+2.404055,+2.409158,+2.434613,+2.433852,+2.471031,+2.502417,+2.544003,+2.476816,+2.291840,+2.364681,+2.400752,+2.409676,+2.409702,+2.424516,+2.399767,+2.448723,+2.432257,+2.404811,+2.378175,+2.238554,+1.280228,+0.828321,+0.781353,+0.726535,+0.741452,+0.735600,+0.731965,+0.732530,+0.735797,+0.732579,+0.721975,+0.719344,+0.713113,+0.692092,+0.690194,+0.691314,+0.701556,+0.714213,+0.712027,+0.712475,+0.883987,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,
+1.287463,+1.346526,+1.024119,+1.059792,+1.068992,+1.076667,+1.089485,+1.109313,+1.160043,+1.311719,+1.592869,+2.412012,+2.496073,+2.373965,+2.364447,+2.418160,+2.337977,+2.332214,+2.291886,+2.112140,+2.152003,+2.012439,+1.911751,+1.632710,+1.366530,+1.540414,+1.842206,+1.903019,+1.886798,+1.826088,+1.928393,+2.022567,+2.329308,+2.315724,+2.387672,+2.371694,+2.036341,+0.934773,+0.828608,+0.755485,+0.736045,+0.731965,+0.731866,+0.731866,+0.734513,+0.732446,+0.718643,+0.716720,+0.718171,+0.701540,+0.699336,+0.695771,+0.699560,+0.705414,+0.704658,+0.709416,+0.605807,+2.369552,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,
+0.919940,+1.038243,+1.040387,+1.047730,+1.058506,+1.081185,+1.102741,+1.122352,+1.152739,+1.277311,+1.934900,+2.483222,+2.490648,+2.442267,+2.407442,+2.060408,+1.654940,+1.441432,+1.246569,+1.049556,+0.873946,+0.747629,+0.592022,+0.430101,+0.311482,+0.429712,+0.529811,+0.551433,+0.557524,+0.574821,+0.741298,+0.822950,+1.099280,+1.157758,+1.662917,+2.241375,+2.348011,+1.210020,+0.842044,+0.765889,+0.730219,+0.732177,+0.731866,+0.731866,+0.730000,+0.725184,+0.710658,+0.705122,+0.715787,+0.718039,+0.712301,+0.703146,+0.701774,+0.701774,+0.697461,+0.682890,+0.662466,+2.067932,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,
+1.665301,+1.048374,+1.041251,+1.056912,+1.063684,+1.094354,+1.118795,+1.135532,+1.155839,+1.289153,+2.196780,+2.451517,+2.466772,+2.452420,+2.341099,+1.569123,+0.915182,+0.705124,+0.481050,+0.318579,+0.169970,+0.131278,+0.071931,-0.019215,-0.014475,-0.024864,-0.082150,-0.113365,-0.103955,+0.015887,+0.100616,+0.149351,+0.315377,+0.415072,+0.754070,+1.845346,+2.389647,+1.751597,+0.847194,+0.755660,+0.705219,+0.731866,+0.731866,+0.728164,+0.719961,+0.721689,+0.693682,+0.682334,+0.679353,+0.658907,+0.658707,+0.642564,+0.630420,+0.648094,+0.634968,+0.607394,+0.599721,+2.063310,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,
+2.026180,+1.054894,+1.042200,+1.057173,+1.078812,+1.109206,+1.125305,+1.140450,+1.164888,+1.281265,+2.371263,+2.354376,+2.419634,+2.471212,+2.161870,+1.361769,+0.699231,+0.501879,+0.388715,+0.292537,+0.140473,+0.106523,+0.053549,-0.051454,-0.055104,-0.087811,-0.101644,-0.012426,+0.025024,+0.055638,+0.043342,+0.114924,+0.312704,+0.317553,+0.362114,+1.165712,+2.244328,+1.952163,+0.847573,+0.751405,+0.698602,+0.731866,+0.722840,+0.715602,+0.699990,+0.687845,+0.665892,+0.652488,+0.643369,+0.611185,+0.606610,+0.603863,+0.591333,+0.598423,+0.596625,+0.591668,+0.604242,+2.015587,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,+2.391423,
